frame,global_rmsd,core_rmsd
3897,8.892,2.600
3898,8.862,2.785
3899,8.681,2.778
3900,8.812,2.671
3901,8.673,2.571
3902,8.735,2.631
3903,8.684,2.655
3904,8.715,2.683
3905,8.722,2.672
3906,8.793,2.665
3907,8.901,2.700
3908,8.735,2.639
3909,8.599,2.592
3910,8.787,2.659
3911,8.870,2.722
3912,8.861,2.596
3913,8.789,2.543
3914,8.742,2.604
3915,8.754,2.724
3916,8.875,2.618
3917,8.952,2.675
3918,8.877,2.710
3919,8.927,2.526
3920,9.072,2.645
3921,9.104,2.553
3922,9.025,2.530
3923,8.854,2.572
3924,9.129,2.591
3925,9.189,2.645
3926,9.223,2.640
3927,9.112,2.625
3928,9.063,2.660
3929,9.077,2.603
3930,9.126,2.761
3931,9.077,2.782
3932,9.053,2.632
3933,9.033,2.680
3934,8.905,2.673
3935,9.091,2.604
3936,8.979,2.571
3937,8.867,2.615
3938,8.911,2.587
3939,8.859,2.576
3940,8.874,2.669
3941,8.793,2.643
3942,8.779,2.722
3943,8.773,2.671
3944,8.866,2.719
3945,8.927,2.785
3946,8.832,2.799
3947,8.816,2.663
3948,8.766,2.680
3949,8.835,2.752
3950,8.833,2.817
3951,8.750,2.755
3952,8.715,2.625
3953,8.684,2.712
3954,8.478,2.680
3955,8.599,2.576
3956,8.681,2.705
3957,8.748,2.712
3958,8.928,2.662
3959,8.746,2.748
3960,8.728,2.743
3961,8.771,2.748
3962,8.789,2.776
3963,8.615,2.710
3964,8.672,2.674
3965,8.944,2.673
3966,9.104,2.706
3967,9.203,2.656
3968,9.184,2.608
3969,9.046,2.630
3970,8.989,2.678
3971,8.894,2.576
3972,8.889,2.541
3973,9.126,2.685
3974,9.056,2.686
3975,8.774,2.662
3976,8.830,2.707
3977,8.740,2.864
3978,8.736,2.766
3979,8.659,2.683
3980,8.824,2.637
3981,8.758,2.741
3982,8.733,2.762
3983,8.888,2.878
3984,8.784,2.722
3985,8.972,2.788
3986,8.869,2.806
3987,8.775,2.689
3988,8.757,2.630
3989,8.610,2.578
3990,8.582,2.631
3991,8.930,2.630
3992,8.962,2.605
3993,9.101,2.750
3994,9.075,2.630
3995,8.870,2.602
3996,9.007,2.678
3997,9.076,2.628
3998,9.143,2.591
3999,9.069,2.636
4000,8.986,2.672
4001,9.018,2.737
4002,8.976,2.764
4003,9.043,2.621
4004,9.148,2.669
4005,9.128,2.626
4006,9.090,2.748
4007,9.029,2.679
4008,9.125,2.689
4009,9.056,2.764
4010,9.237,2.732
4011,9.366,2.806
4012,9.146,2.732
4013,9.209,2.662
4014,9.357,2.741
4015,9.461,2.723
4016,9.258,2.754
4017,9.226,2.665
4018,9.221,2.675
4019,9.147,2.615
4020,8.984,2.614
4021,9.208,2.653
4022,9.052,2.699
4023,9.064,2.800
4024,9.089,2.820
4025,9.118,2.833
4026,9.142,2.846
4027,9.051,2.890
4028,9.146,2.891
4029,9.165,2.813
4030,9.122,2.929
4031,9.029,2.778
4032,8.930,2.789
4033,8.921,2.873
4034,8.916,2.879
4035,8.908,2.764
4036,8.925,2.807
4037,8.764,2.733
4038,8.720,2.805
4039,8.711,2.835
4040,8.951,2.849
4041,8.917,2.911
4042,8.847,2.890
4043,8.813,2.744
4044,8.810,2.747
4045,8.946,2.763
4046,8.902,2.739
4047,8.946,2.763
4048,8.953,2.675
4049,9.047,2.733
4050,8.943,2.736
4051,8.941,2.758
4052,8.746,2.700
4053,8.874,2.802
4054,8.827,2.838
4055,8.773,2.793
4056,8.757,2.797
4057,8.975,2.712
4058,8.832,2.736
4059,8.951,2.701
4060,8.595,2.678
4061,8.672,2.653
4062,8.686,2.756
4063,8.852,2.757
4064,8.963,2.728
4065,8.803,2.743
4066,8.741,2.758
4067,8.859,2.702
4068,9.027,2.813
4069,9.115,2.900
4070,9.042,2.834
4071,8.869,2.735
4072,9.062,2.654
4073,8.956,2.624
4074,9.078,2.764
4075,8.872,2.659
4076,8.783,2.741
4077,8.618,2.651
4078,8.714,2.855
4079,8.580,2.759
4080,8.599,2.783
4081,8.689,2.756
4082,8.614,2.808
4083,8.634,2.803
4084,8.529,2.800
4085,8.613,2.759
4086,8.443,2.839
4087,8.527,2.858
4088,8.407,2.790
4089,8.493,2.734
4090,8.423,2.717
4091,8.565,2.611
4092,8.486,2.627
4093,8.376,2.563
4094,8.570,2.498
4095,8.606,2.633
4096,8.743,2.633
4097,8.755,2.868
4098,8.718,2.751
4099,8.862,2.742
4100,8.993,2.689
4101,8.884,2.601
4102,8.869,2.574
4103,8.883,2.645
4104,8.712,2.677
4105,8.624,2.612
4106,8.651,2.644
4107,8.489,2.546
4108,8.519,2.528
4109,8.576,2.527
4110,8.644,2.554
4111,8.617,2.621
4112,8.921,2.694
4113,8.671,2.642
4114,8.684,2.644
4115,8.660,2.673
4116,8.881,2.628
4117,8.836,2.605
4118,8.654,2.556
4119,8.867,2.603
4120,8.836,2.618
4121,8.720,2.597
4122,8.884,2.611
4123,8.796,2.609
4124,9.047,2.569
4125,8.880,2.593
4126,8.969,2.535
4127,9.019,2.485
4128,9.047,2.439
4129,9.216,2.560
4130,9.221,2.495
4131,9.077,2.509
4132,8.981,2.534
4133,8.936,2.494
4134,9.068,2.507
4135,9.223,2.516
4136,9.272,2.575
4137,9.371,2.571
4138,20.106,2.545
4139,20.152,2.597
4140,9.453,2.598
4141,9.429,2.485
4142,9.355,2.579
4143,9.342,2.531
4144,9.263,2.484
4145,9.468,2.491
4146,9.379,2.520
4147,9.329,2.533
4148,9.188,2.608
4149,9.278,2.614
4150,9.321,2.499
4151,9.544,2.535
4152,9.433,2.569
4153,9.241,2.612
4154,9.081,2.608
4155,9.225,2.596
4156,9.324,2.706
4157,9.156,2.652
4158,9.208,2.587
4159,9.203,2.647
4160,9.328,2.676
4161,9.158,2.631
4162,9.195,2.740
4163,9.080,2.675
4164,9.178,2.645
4165,8.981,2.633
4166,9.050,2.629
4167,9.058,2.822
4168,9.003,2.702
4169,9.131,2.624
4170,8.970,2.554
4171,8.694,2.567
4172,8.973,2.578
4173,8.874,2.615
4174,8.958,2.649
4175,8.959,2.790
4176,9.048,2.776
4177,9.049,2.718
4178,19.956,2.733
4179,20.010,2.700
4180,20.047,2.626
4181,20.028,2.582
4182,20.083,2.658
4183,19.958,2.730
4184,19.972,2.644
4185,20.057,2.642
4186,20.175,2.745
4187,20.047,2.662
4188,20.056,2.637
4189,20.123,2.545
4190,20.173,2.637
4191,20.085,2.583
4192,20.071,2.567
4193,9.335,2.598
4194,9.435,2.693
4195,9.286,2.630
4196,9.360,2.725
4197,9.252,2.749
4198,9.123,2.713
4199,9.052,2.746
4200,9.063,2.665
4201,8.870,2.661
4202,8.899,2.685
4203,9.059,2.724
4204,8.897,2.601
4205,8.745,2.526
4206,8.759,2.632
4207,8.873,2.646
4208,8.914,2.581
4209,8.766,2.592
4210,8.660,2.599
4211,8.530,2.594
4212,8.548,2.522
4213,8.497,2.570
4214,8.512,2.573
4215,8.448,2.631
4216,8.308,2.704
4217,8.442,2.680
4218,8.477,2.552
4219,8.637,2.590
4220,8.788,2.661
4221,8.881,2.708
4222,8.834,2.561
4223,9.034,2.560
4224,8.943,2.538
4225,8.808,2.549
4226,8.784,2.562
4227,8.762,2.484
4228,8.829,2.491
4229,8.941,2.578
4230,9.050,2.615
4231,9.043,2.590
4232,8.897,2.645
4233,8.809,2.501
4234,8.716,2.637
4235,8.643,2.559
4236,8.520,2.519
4237,8.629,2.552
4238,8.524,2.618
4239,8.542,2.540
4240,8.728,2.581
4241,8.737,2.510
4242,8.705,2.499
4243,8.689,2.507
4244,8.922,2.632
4245,9.013,2.634
4246,9.048,2.583
4247,9.018,2.613
4248,9.205,2.557
4249,9.021,2.604
4250,8.920,2.611
4251,9.033,2.598
4252,9.023,2.574
4253,8.893,2.566
4254,8.750,2.442
4255,8.774,2.465
4256,8.797,2.379
4257,8.599,2.358
4258,8.632,2.456
4259,8.619,2.453
4260,8.619,2.465
4261,8.494,2.479
4262,8.543,2.351
4263,8.467,2.381
4264,8.499,2.525
4265,8.648,2.559
4266,8.734,2.591
4267,8.613,2.449
4268,8.659,2.426
4269,8.652,2.394
4270,8.673,2.386
4271,8.657,2.417
4272,8.586,2.303
4273,8.519,2.397
4274,8.417,2.417
4275,8.410,2.406
4276,8.351,2.430
4277,8.516,2.315
4278,8.297,2.453
4279,8.466,2.507
4280,8.438,2.339
4281,8.386,2.446
4282,8.331,2.503
4283,8.278,2.458
4284,8.466,2.500
4285,8.494,2.567
4286,8.517,2.454
4287,8.326,2.393
4288,8.164,2.402
4289,8.517,2.466
4290,8.340,2.410
4291,8.168,2.397
4292,8.197,2.358
4293,8.237,2.488
4294,8.132,2.443
4295,8.060,2.529
4296,8.050,2.521
4297,8.296,2.608
4298,8.275,2.570
4299,8.548,2.483
4300,8.498,2.598
4301,8.491,2.496
4302,8.446,2.625
4303,8.490,2.543
4304,8.517,2.514
4305,8.550,2.535
4306,8.571,2.563
4307,8.596,2.631
4308,8.749,2.640
4309,8.772,2.614
4310,8.857,2.625
4311,8.724,2.626
4312,8.854,2.562
4313,8.733,2.680
4314,8.762,2.613
4315,8.699,2.558
4316,8.711,2.708
4317,8.695,2.684
4318,8.521,2.666
4319,8.653,2.686
4320,8.526,2.689
4321,8.318,2.627
4322,8.522,2.679
4323,8.542,2.662
4324,8.330,2.574
4325,8.549,2.640
4326,8.612,2.646
4327,8.388,2.638
4328,8.415,2.530
4329,8.392,2.598
4330,8.410,2.635
4331,8.386,2.646
4332,8.420,2.618
4333,8.400,2.564
4334,8.576,2.562
4335,8.550,2.684
4336,8.400,2.703
4337,8.617,2.642
4338,8.705,2.686
4339,8.631,2.685
4340,8.511,2.695
4341,8.536,2.780
4342,8.587,2.825
4343,8.500,2.735
4344,8.414,2.897
4345,8.471,2.899
4346,8.267,2.768
4347,8.372,2.759
4348,8.499,2.618
4349,8.487,2.732
4350,8.449,2.804
4351,8.612,2.773
4352,8.433,2.839
4353,8.522,2.819
4354,8.537,2.781
4355,8.438,2.777
4356,8.426,2.678
4357,8.480,2.662
4358,8.548,2.782
4359,8.455,2.750
4360,8.454,2.716
4361,8.359,2.722
4362,8.416,2.666
4363,8.540,2.746
4364,8.593,2.740
4365,8.497,2.723
4366,8.692,2.790
4367,8.749,2.799
4368,8.823,2.861
4369,8.816,2.845
4370,8.751,2.812
4371,8.701,2.778
4372,8.559,2.698
4373,8.722,2.813
4374,8.618,2.925
4375,8.523,2.737
4376,8.539,2.783
4377,8.340,2.857
4378,8.411,2.825
4379,8.444,2.748
4380,8.346,2.831
4381,8.486,2.829
4382,8.364,2.801
4383,8.440,2.766
4384,8.285,2.710
4385,8.357,2.737
4386,8.267,2.705
4387,8.169,2.628
4388,8.216,2.637
4389,8.157,2.631
4390,8.165,2.683
4391,8.167,2.639
4392,8.281,2.674
4393,8.229,2.681
4394,8.246,2.603
4395,8.247,2.674
4396,8.146,2.569
4397,8.085,2.472
4398,8.205,2.508
4399,8.230,2.479
4400,8.162,2.557
4401,8.181,2.532
4402,8.161,2.529
4403,8.199,2.574
4404,8.236,2.582
4405,8.279,2.520
4406,8.316,2.590
4407,8.211,2.572
4408,8.218,2.533
4409,8.119,2.599
4410,7.983,2.656
4411,8.209,2.749
4412,8.169,2.670
4413,8.304,2.810
4414,8.390,2.812
4415,8.310,2.760
4416,8.444,2.747
4417,8.344,2.748
4418,8.281,2.686
4419,8.155,2.633
4420,8.057,2.527
4421,8.056,2.597
4422,8.208,2.615
4423,8.233,2.537
4424,8.285,2.585
4425,8.112,2.562
4426,8.213,2.729
4427,8.140,2.619
4428,7.971,2.567
4429,8.098,2.617
4430,8.157,2.659
4431,8.161,2.620
4432,8.094,2.522
4433,8.368,2.572
4434,8.469,2.600
4435,8.273,2.532
4436,8.212,2.635
4437,8.088,2.522
4438,8.252,2.598
4439,8.290,2.651
4440,8.291,2.511
4441,8.401,2.566
4442,8.499,2.577
4443,8.384,2.629
4444,8.367,2.631
4445,8.080,2.569
4446,8.071,2.452
4447,8.160,2.517
4448,8.020,2.537
4449,8.069,2.657
4450,8.052,2.529
4451,8.138,2.543
4452,8.099,2.682
4453,8.089,2.648
4454,8.060,2.632
4455,8.132,2.640
4456,8.051,2.521
4457,7.964,2.553
4458,8.145,2.641
4459,8.161,2.699
4460,8.017,2.597
4461,8.064,2.517
4462,8.081,2.533
4463,8.064,2.640
4464,7.951,2.597
4465,7.767,2.535
4466,7.774,2.610
4467,7.740,2.594
4468,7.725,2.634
4469,7.745,2.726
4470,7.727,2.615
4471,7.620,2.578
4472,7.872,2.650
4473,7.902,2.665
4474,7.785,2.614
4475,8.039,2.691
4476,8.103,2.642
4477,8.089,2.736
4478,8.084,2.634
4479,8.140,2.650
4480,8.163,2.618
4481,8.087,2.554
4482,8.066,2.592
4483,8.111,2.629
4484,7.994,2.517
4485,7.977,2.609
4486,8.050,2.629
4487,7.999,2.591
4488,7.989,2.532
4489,8.035,2.564
4490,7.987,2.480
4491,7.857,2.461
4492,7.743,2.556
4493,7.774,2.449
4494,7.717,2.516
4495,7.619,2.488
4496,7.694,2.463
4497,7.784,2.488
4498,7.893,2.527
4499,7.831,2.635
4500,8.092,2.644
4501,8.084,2.535
4502,8.179,2.566
4503,8.139,2.624
4504,8.164,2.564
4505,8.027,2.592
4506,8.075,2.696
4507,8.102,2.728
4508,8.009,2.657
4509,7.810,2.680
4510,7.783,2.589
4511,7.821,2.580
4512,7.879,2.465
4513,7.752,2.430
4514,7.912,2.603
4515,7.906,2.599
4516,7.929,2.587
4517,8.052,2.547
4518,7.865,2.557
4519,7.867,2.499
4520,7.945,2.507
4521,8.046,2.511
4522,7.979,2.601
4523,7.911,2.508
4524,7.895,2.516
4525,7.987,2.553
4526,8.000,2.626
4527,7.993,2.610
4528,7.996,2.676
4529,8.115,2.708
4530,7.879,2.692
4531,7.865,2.615
4532,8.002,2.649
4533,8.120,2.650
4534,7.922,2.671
4535,7.973,2.713
4536,7.995,2.639
4537,8.027,2.585
4538,8.101,2.624
4539,8.201,2.577
4540,8.260,2.623
4541,8.205,2.654
4542,8.070,2.685
4543,7.951,2.644
4544,7.966,2.749
4545,7.787,2.747
4546,7.818,2.718
4547,7.785,2.640
4548,7.924,2.569
4549,7.872,2.642
4550,7.921,2.615
4551,8.024,2.652
4552,7.862,2.608
4553,8.005,2.586
4554,8.016,2.561
4555,7.968,2.705
4556,7.834,2.555
4557,7.913,2.598
4558,8.026,2.710
4559,7.858,2.699
4560,7.836,2.637
4561,7.711,2.563
4562,7.700,2.662
4563,7.510,2.494
4564,7.646,2.568
4565,7.562,2.576
4566,7.501,2.631
4567,7.645,2.740
4568,7.674,2.706
4569,7.613,2.583
4570,7.612,2.581
4571,7.605,2.520
4572,7.750,2.429
4573,7.799,2.486
4574,7.889,2.563
4575,7.795,2.564
4576,7.693,2.493
4577,7.636,2.407
4578,7.747,2.510
4579,7.838,2.541
4580,7.736,2.425
4581,7.642,2.626
4582,7.692,2.582
4583,7.764,2.674
4584,7.734,2.507
4585,7.810,2.614
4586,7.816,2.579
4587,7.836,2.605
4588,7.795,2.633
4589,7.929,2.580
4590,8.192,2.551
4591,8.187,2.516
4592,8.442,2.474
4593,8.380,2.509
4594,8.300,2.474
4595,8.194,2.557
4596,8.150,2.477
4597,8.321,2.606
4598,8.292,2.595
4599,8.189,2.586
4600,8.182,2.483
4601,8.322,2.618
4602,8.175,2.534
4603,8.285,2.610
4604,8.156,2.555
4605,8.215,2.467
4606,8.139,2.505
4607,8.040,2.577
4608,7.971,2.471
4609,8.183,2.495
4610,7.986,2.391
4611,7.864,2.401
4612,7.916,2.474
4613,7.684,2.480
4614,7.647,2.450
4615,7.838,2.359
4616,7.724,2.361
4617,7.670,2.464
4618,7.620,2.504
4619,7.661,2.476
4620,7.708,2.425
4621,7.679,2.495
4622,7.876,2.451
4623,7.709,2.376
4624,7.692,2.368
4625,7.676,2.347
4626,7.509,2.364
4627,7.509,2.357
4628,7.618,2.384
4629,7.617,2.413
4630,7.775,2.452
4631,7.675,2.448
4632,7.641,2.432
4633,7.581,2.349
4634,7.699,2.377
4635,7.824,2.447
4636,7.851,2.424
4637,7.857,2.502
4638,7.842,2.513
4639,7.964,2.501
4640,7.909,2.421
4641,7.893,2.491
4642,7.793,2.349
4643,7.805,2.353
4644,7.831,2.393
4645,7.833,2.302
4646,7.926,2.352
4647,7.860,2.345
4648,7.908,2.410
4649,7.932,2.390
4650,7.826,2.455
4651,7.838,2.526
4652,7.909,2.450
4653,7.932,2.442
4654,8.052,2.489
4655,8.025,2.431
4656,8.042,2.442
4657,8.097,2.448
4658,8.225,2.497
4659,8.102,2.497
4660,7.981,2.358
4661,8.097,2.328
4662,7.926,2.374
4663,7.765,2.432
4664,7.709,2.507
4665,7.747,2.421
4666,7.761,2.378
4667,7.853,2.364
4668,7.883,2.306
4669,7.843,2.273
4670,7.879,2.396
4671,7.840,2.267
4672,7.900,2.498
4673,7.976,2.461
4674,7.802,2.373
4675,7.921,2.406
4676,7.838,2.301
4677,7.726,2.385
4678,7.796,2.312
4679,7.856,2.309
4680,7.748,2.377
4681,7.609,2.375
4682,7.501,2.435
4683,7.513,2.333
4684,7.786,2.435
4685,7.905,2.385
4686,7.934,2.439
4687,7.970,2.439
4688,7.983,2.426
4689,7.977,2.400
4690,7.989,2.312
4691,7.920,2.314
4692,7.919,2.310
4693,7.811,2.414
4694,7.861,2.354
4695,7.757,2.493
4696,7.743,2.483
4697,7.947,2.471
4698,7.742,2.494
4699,7.720,2.550
4700,7.883,2.491
4701,7.785,2.490
4702,7.784,2.451
4703,7.792,2.439
4704,7.901,2.414
4705,7.890,2.409
4706,7.980,2.388
4707,8.003,2.412
4708,8.011,2.516
4709,7.963,2.495
4710,7.852,2.521
4711,7.601,2.417
4712,7.773,2.441
4713,7.982,2.431
4714,7.903,2.445
4715,19.587,2.420
4716,7.883,2.427
4717,7.949,2.445
4718,19.565,2.474
4719,7.969,2.546
4720,7.774,2.397
4721,7.812,2.445
4722,7.945,2.414
4723,8.066,2.506
4724,7.916,2.482
4725,7.918,2.366
4726,7.836,2.478
4727,7.901,2.519
4728,7.966,2.479
4729,7.881,2.491
4730,7.874,2.516
4731,7.873,2.547
4732,7.789,2.411
4733,7.678,2.607
4734,7.591,2.544
4735,7.579,2.370
4736,7.668,2.495
4737,7.686,2.565
4738,7.740,2.537
4739,7.712,2.538
4740,7.668,2.521
4741,7.850,2.522
4742,7.724,2.518
4743,7.942,2.494
4744,8.035,2.464
4745,8.045,2.456
4746,7.975,2.435
4747,8.019,2.501
4748,7.924,2.547
4749,7.886,2.442
4750,7.707,2.473
4751,7.563,2.417
4752,7.623,2.452
4753,19.511,2.284
4754,7.550,2.424
4755,7.624,2.437
4756,7.622,2.332
4757,7.655,2.428
4758,7.664,2.358
4759,7.657,2.475
4760,19.559,2.536
4761,7.757,2.404
4762,7.873,2.473
4763,7.865,2.421
4764,7.917,2.362
4765,7.811,2.294
4766,7.745,2.364
4767,7.847,2.395
4768,7.792,2.437
4769,7.544,2.311
4770,7.872,2.285
4771,7.809,2.351
4772,7.865,2.221
4773,19.661,2.215
4774,19.693,2.357
4775,19.671,2.353
4776,19.616,2.262
4777,19.495,2.255
4778,19.483,2.376
4779,19.574,2.277
4780,19.458,2.404
4781,19.482,2.261
4782,19.443,2.380
4783,19.377,2.265
4784,19.391,2.323
4785,19.349,2.364
4786,19.385,2.539
4787,19.359,2.510
4788,19.312,2.522
4789,19.393,2.409
4790,19.453,2.452
4791,19.555,2.414
4792,19.536,2.452
4793,19.532,2.393
4794,19.609,2.454
4795,19.772,2.380
4796,19.783,2.365
4797,19.792,2.344
4798,19.780,2.385
4799,19.904,2.383
4800,19.814,2.282
4801,19.834,2.365
4802,19.973,2.507
4803,19.886,2.435
4804,19.820,2.477
4805,19.903,2.521
4806,19.848,2.507
4807,19.678,2.470
4808,19.730,2.486
4809,19.704,2.410
4810,19.673,2.493
4811,19.789,2.497
4812,19.792,2.550
4813,19.733,2.554
4814,19.892,2.502
4815,19.919,2.467
4816,19.962,2.542
4817,19.879,2.480
4818,19.868,2.386
4819,19.826,2.433
4820,19.852,2.362
4821,19.870,2.487
4822,19.939,2.567
4823,19.964,2.495
4824,19.949,2.453
4825,7.419,2.511
4826,20.016,2.471
4827,7.590,2.564
4828,20.069,2.512
4829,7.544,2.484
4830,7.749,2.540
4831,20.055,2.330
4832,7.569,2.455
4833,7.556,2.549
4834,7.510,2.657
4835,7.626,2.643
4836,7.654,2.620
4837,20.071,2.535
4838,20.012,2.480
4839,19.986,2.470
4840,20.053,2.493
4841,19.931,2.428
4842,19.910,2.536
4843,20.009,2.525
4844,20.019,2.594
4845,20.002,2.538
4846,19.977,2.586
4847,19.945,2.515
4848,19.975,2.607
4849,19.963,2.507
4850,19.939,2.552
4851,19.923,2.477
4852,19.925,2.470
4853,19.905,2.473
4854,19.939,2.413
4855,19.854,2.403
4856,19.812,2.329
4857,19.853,2.356
4858,7.165,2.436
4859,19.841,2.465
4860,19.850,2.391
4861,7.331,2.414
4862,7.331,2.425
4863,19.885,2.446
4864,19.918,2.481
4865,7.171,2.521
4866,7.467,2.548
4867,7.367,2.533
4868,19.894,2.559
4869,7.256,2.624
4870,7.270,2.581
4871,7.146,2.592
4872,7.231,2.592
4873,7.208,2.589
4874,7.184,2.627
4875,7.426,2.691
4876,7.323,2.547
4877,7.362,2.624
4878,7.266,2.580
4879,7.171,2.622
4880,7.155,2.532
4881,7.134,2.462
4882,7.151,2.491
4883,7.177,2.458
4884,7.278,2.540
4885,7.324,2.679
4886,7.380,2.581
4887,7.366,2.632
4888,7.349,2.638
4889,7.203,2.586
4890,7.345,2.537
4891,7.333,2.561
4892,7.310,2.435
4893,7.205,2.571
4894,7.398,2.528
4895,7.396,2.516
4896,7.229,2.495
4897,7.285,2.488
4898,7.296,2.459
4899,7.318,2.456
4900,7.233,2.456
4901,7.367,2.443
4902,7.327,2.507
4903,7.267,2.478
4904,7.105,2.414
4905,7.216,2.490
4906,7.428,2.479
4907,7.452,2.525
4908,7.268,2.413
4909,7.317,2.344
4910,7.298,2.469
4911,7.288,2.392
4912,7.256,2.519
4913,7.302,2.509
4914,7.372,2.523
4915,7.344,2.474
4916,7.330,2.502
4917,7.329,2.552
4918,7.375,2.432
4919,7.471,2.511
4920,7.407,2.405
4921,7.491,2.448
4922,7.371,2.389
4923,7.303,2.456
4924,7.539,2.422
4925,7.488,2.466
4926,7.422,2.519
4927,7.332,2.532
4928,7.250,2.429
4929,7.321,2.532
4930,7.189,2.468
4931,7.270,2.520
4932,7.360,2.446
4933,7.471,2.489
4934,7.586,2.718
4935,7.577,2.623
4936,7.476,2.596
4937,7.310,2.549
4938,7.330,2.536
4939,7.355,2.576
4940,7.364,2.465
4941,7.431,2.564
4942,7.362,2.510
4943,7.432,2.589
4944,7.280,2.569
4945,7.196,2.634
4946,7.279,2.573
4947,7.349,2.731
4948,7.388,2.615
4949,7.415,2.633
4950,7.534,2.606
4951,7.463,2.600
4952,7.388,2.636
4953,7.503,2.607
4954,7.269,2.538
4955,7.312,2.610
4956,7.324,2.631
4957,7.473,2.613
4958,7.600,2.598
4959,7.517,2.674
4960,7.582,2.612
4961,7.645,2.712
4962,7.758,2.784
4963,7.845,2.759
4964,7.895,2.634
4965,7.860,2.758
4966,7.790,2.728
4967,7.850,2.718
4968,7.884,2.768
4969,7.805,2.792
4970,7.776,2.700
4971,7.677,2.725
4972,7.831,2.703
4973,7.887,2.781
4974,7.912,2.679
4975,7.872,2.837
4976,7.998,2.754
4977,7.991,2.747
4978,7.873,2.751
4979,7.827,2.684
4980,7.739,2.736
4981,7.891,2.841
4982,8.057,2.798
4983,7.989,2.780
4984,8.270,2.700
4985,8.191,2.830
4986,8.444,2.710
4987,8.481,2.768
4988,8.341,2.756
4989,8.324,2.632
4990,8.289,2.677
4991,8.259,2.752
4992,8.539,2.810
4993,8.461,2.829
4994,8.491,2.710
4995,8.490,2.750
4996,8.503,2.825
4997,8.364,2.784
4998,8.380,2.752
4999,8.397,2.793
5000,8.421,2.646
5001,8.466,2.630
5002,8.555,2.650
5003,8.422,2.641
5004,8.582,2.731
5005,8.437,2.699
5006,8.327,2.631
5007,8.373,2.645
5008,8.322,2.728
5009,8.385,2.730
5010,8.219,2.744
5011,8.149,2.707
5012,8.265,2.776
5013,8.307,2.698
5014,8.234,2.632
5015,8.180,2.676
5016,8.116,2.641
5017,8.202,2.615
5018,8.233,2.634
5019,8.229,2.709
5020,8.327,2.645
5021,8.287,2.671
5022,8.183,2.777
5023,8.086,2.699
5024,8.191,2.690
5025,8.234,2.665
5026,8.410,2.604
5027,8.264,2.740
5028,8.314,2.734
5029,8.240,2.639
5030,8.225,2.688
5031,8.208,2.701
5032,8.281,2.710
5033,8.494,2.801
5034,8.304,2.733
5035,8.343,2.775
5036,8.211,2.603
5037,8.159,2.554
5038,8.163,2.561
5039,8.224,2.685
5040,8.490,2.830
5041,8.540,2.785
5042,8.580,2.706
5043,8.626,2.787
5044,8.685,2.722
5045,8.613,2.855
5046,8.658,2.879
5047,8.635,2.865
5048,8.482,2.768
5049,8.339,2.671
5050,8.372,2.687
5051,8.362,2.717
5052,8.386,2.720
5053,8.525,2.745
5054,8.653,2.925
5055,8.576,2.968
5056,8.564,2.975
5057,8.414,2.771
5058,8.578,2.796
5059,8.536,2.879
5060,8.500,2.956
5061,8.407,2.992
5062,8.494,2.873
5063,8.258,2.885
5064,8.363,2.849
5065,8.454,2.899
5066,8.383,3.000
5067,8.442,2.913
5068,8.679,2.913
5069,8.469,2.850
5070,8.571,2.904
5071,8.459,2.920
5072,8.762,3.037
5073,8.821,2.968
5074,8.677,2.840
5075,8.596,2.900
5076,8.600,2.826
5077,8.765,2.809
5078,8.632,2.837
5079,8.457,2.806
5080,8.535,2.845
5081,8.631,2.882
5082,8.568,2.868
5083,8.475,2.771
5084,8.698,2.874
5085,8.571,2.828
5086,8.525,2.911
5087,8.480,2.842
5088,8.402,2.810
5089,8.348,2.690
5090,8.281,2.771
5091,8.192,2.807
5092,8.106,2.871
5093,8.166,2.836
5094,8.198,2.830
5095,8.243,2.861
5096,8.261,2.865
5097,8.241,2.829
5098,8.148,2.920
5099,8.075,2.796
5100,8.228,2.910
5101,8.209,2.889
5102,8.129,2.935
5103,8.108,2.913
5104,8.051,2.837
5105,8.085,2.843
5106,7.970,2.818
5107,7.985,2.821
5108,7.922,2.785
5109,7.935,2.850
5110,7.905,2.901
5111,7.902,2.834
5112,7.949,2.785
5113,7.916,2.659
5114,7.937,2.901
5115,7.985,2.835
5116,8.059,2.846
5117,8.072,2.818
5118,7.903,2.775
5119,7.924,2.799
5120,8.193,2.920
5121,8.166,2.896
5122,8.027,2.842
5123,8.119,2.838
5124,8.202,2.784
5125,8.190,2.861
5126,8.026,2.801
5127,8.165,2.753
5128,8.180,2.791
5129,8.229,2.844
5130,8.342,2.780
5131,8.295,2.766
5132,8.190,2.748
5133,8.233,2.813
5134,8.412,2.844
5135,8.512,2.815
5136,8.541,2.788
5137,8.603,2.793
5138,8.617,2.826
5139,8.513,2.766
5140,8.492,2.748
5141,8.438,2.857
5142,8.496,2.901
5143,8.414,2.888
5144,8.500,2.902
5145,8.478,2.895
5146,8.423,2.970
5147,8.434,2.761
5148,8.594,2.850
5149,8.587,2.951
5150,8.656,2.966
5151,8.771,2.906
5152,8.734,2.995
5153,8.552,3.022
5154,8.352,2.948
5155,8.328,2.932
5156,8.202,2.886
5157,8.106,2.906
5158,8.114,2.957
5159,8.247,2.922
5160,8.154,2.984
5161,8.183,3.096
5162,8.076,3.009
5163,8.145,3.001
5164,8.170,3.089
5165,8.371,3.112
5166,8.399,3.011
5167,8.422,2.975
