frame,global_rmsd,core_rmsd
7468,8.324,2.605
7469,8.242,2.608
7470,8.329,2.634
7471,8.246,2.648
7472,8.222,2.552
7473,8.343,2.637
7474,8.248,2.604
7475,8.442,2.653
7476,8.294,2.646
7477,8.356,2.715
7478,8.437,2.620
7479,8.468,2.702
7480,8.272,2.643
7481,8.268,2.646
7482,8.161,2.653
7483,8.143,2.537
7484,8.091,2.550
7485,8.069,2.677
7486,8.093,2.676
7487,8.224,2.736
7488,8.151,2.701
7489,8.336,2.712
7490,8.217,2.777
7491,8.361,2.807
7492,8.312,2.744
7493,8.344,2.752
7494,8.441,2.692
7495,8.347,2.574
7496,8.275,2.599
7497,8.162,2.719
7498,8.127,2.658
7499,8.064,2.650
7500,8.076,2.749
7501,8.084,2.628
7502,8.078,2.702
7503,8.027,2.662
7504,8.163,2.702
7505,8.206,2.758
7506,8.280,2.678
7507,8.192,2.584
7508,8.381,2.724
7509,8.219,2.630
7510,8.234,2.644
7511,8.266,2.613
7512,8.213,2.715
7513,8.077,2.641
7514,8.185,2.710
7515,8.130,2.652
7516,8.087,2.722
7517,8.085,2.729
7518,7.973,2.654
7519,8.005,2.701
7520,8.173,2.693
7521,8.172,2.691
7522,8.004,2.610
7523,8.086,2.562
7524,8.173,2.596
7525,8.242,2.652
7526,8.320,2.673
7527,8.273,2.744
7528,8.138,2.780
7529,8.120,2.687
7530,8.159,2.708
7531,8.332,2.759
7532,8.340,2.622
7533,8.265,2.648
7534,8.259,2.656
7535,8.300,2.639
7536,8.348,2.650
7537,8.363,2.655
7538,8.307,2.649
7539,8.301,2.715
7540,8.247,2.638
7541,8.347,2.629
7542,8.312,2.767
7543,8.268,2.802
7544,8.183,2.734
7545,8.184,2.698
7546,8.103,2.700
7547,8.182,2.616
7548,8.187,2.617
7549,8.123,2.789
7550,8.227,2.763
7551,8.145,2.671
7552,8.118,2.674
7553,8.180,2.783
7554,8.101,2.612
7555,8.051,2.691
7556,8.201,2.725
7557,8.163,2.736
7558,8.134,2.738
7559,8.111,2.801
7560,8.195,2.695
7561,8.162,2.763
7562,8.245,2.665
7563,8.264,2.610
7564,8.216,2.767
7565,8.170,2.716
7566,8.177,2.695
7567,8.229,2.820
7568,8.140,2.704
7569,8.038,2.715
7570,8.021,2.735
7571,7.987,2.748
7572,8.130,2.796
7573,8.010,2.714
7574,8.012,2.697
7575,8.025,2.625
7576,8.090,2.679
7577,8.081,2.646
7578,8.134,2.734
7579,8.197,2.688
7580,8.043,2.617
7581,7.964,2.706
7582,8.047,2.760
7583,7.953,2.642
7584,8.011,2.708
7585,8.012,2.596
7586,8.064,2.631
7587,8.080,2.595
7588,8.138,2.606
7589,8.199,2.614
7590,8.222,2.599
7591,8.166,2.686
7592,8.241,2.670
7593,8.244,2.623
7594,8.186,2.593
7595,8.185,2.658
7596,8.216,2.728
7597,8.222,2.665
7598,8.169,2.592
7599,8.077,2.576
7600,8.016,2.606
7601,7.969,2.608
7602,8.093,2.677
7603,8.118,2.616
7604,8.023,2.714
7605,7.977,2.631
7606,7.839,2.645
7607,7.983,2.620
7608,8.049,2.646
7609,8.079,2.648
7610,8.106,2.618
7611,8.076,2.595
7612,8.067,2.659
7613,8.156,2.703
7614,8.043,2.690
7615,8.090,2.693
7616,8.099,2.603
7617,8.252,2.580
7618,8.159,2.636
7619,8.250,2.628
7620,8.242,2.515
7621,8.244,2.518
7622,8.343,2.662
7623,8.401,2.656
7624,8.268,2.698
7625,8.240,2.558
7626,8.145,2.596
7627,8.159,2.612
7628,8.288,2.676
7629,8.324,2.663
7630,8.316,2.601
7631,8.169,2.538
7632,8.237,2.621
7633,8.343,2.676
7634,8.248,2.641
7635,8.222,2.689
7636,8.260,2.641
7637,8.356,2.690
7638,8.283,2.618
7639,8.441,2.703
7640,8.354,2.628
7641,8.321,2.646
7642,8.291,2.657
7643,8.265,2.598
7644,8.274,2.618
7645,8.333,2.615
7646,8.261,2.612
7647,8.279,2.633
7648,8.274,2.687
7649,8.254,2.576
7650,9.271,2.588
7651,9.237,2.585
7652,9.185,2.623
7653,9.163,2.596
7654,9.107,2.537
7655,9.067,2.551
7656,9.109,2.562
7657,9.290,2.572
7658,9.229,2.498
7659,9.229,2.522
7660,9.063,2.523
7661,8.914,2.557
7662,9.081,2.646
7663,9.109,2.568
7664,9.058,2.582
7665,9.062,2.635
7666,9.010,2.591
7667,9.086,2.539
7668,9.166,2.584
7669,9.228,2.589
7670,9.428,2.653
7671,9.335,2.598
7672,9.808,2.650
7673,9.399,2.578
7674,10.099,2.668
7675,10.021,2.716
7676,9.878,2.566
7677,9.874,2.524
7678,9.844,2.571
7679,9.967,2.533
7680,9.342,2.524
7681,9.410,2.626
7682,9.268,2.646
7683,9.121,2.610
7684,9.167,2.643
7685,9.055,2.494
7686,9.132,2.549
7687,9.157,2.549
7688,9.133,2.532
7689,9.129,2.561
7690,9.217,2.568
7691,9.177,2.573
7692,9.115,2.557
7693,9.113,2.578
7694,9.050,2.511
7695,9.145,2.494
7696,9.028,2.498
7697,8.987,2.639
7698,8.986,2.690
7699,8.880,2.612
7700,9.454,2.621
7701,9.597,2.559
7702,9.659,2.479
7703,9.037,2.542
7704,8.981,2.447
7705,9.038,2.462
7706,8.928,2.529
7707,8.895,2.426
7708,8.890,2.412
7709,8.795,2.346
7710,8.827,2.579
7711,8.853,2.594
7712,8.852,2.603
7713,8.776,2.556
7714,8.871,2.641
7715,8.897,2.577
7716,9.011,2.578
7717,9.015,2.609
7718,8.868,2.608
7719,8.927,2.625
7720,8.985,2.637
7721,9.087,2.759
7722,9.038,2.711
7723,9.028,2.642
7724,9.058,2.633
7725,9.080,2.664
7726,9.035,2.604
7727,9.143,2.683
7728,9.248,2.760
7729,9.333,2.746
7730,9.102,2.638
7731,9.001,2.646
7732,8.934,2.620
7733,8.952,2.521
7734,9.621,2.600
7735,8.934,2.631
7736,8.937,2.664
7737,8.948,2.768
7738,8.880,2.714
7739,8.930,2.611
7740,9.015,2.529
7741,9.003,2.635
7742,9.155,2.676
7743,9.056,2.626
7744,9.009,2.858
7745,9.030,2.833
7746,8.984,2.749
7747,8.978,2.732
7748,8.977,2.773
7749,9.061,2.914
7750,8.937,2.790
7751,8.990,2.764
7752,8.911,2.772
7753,8.877,2.705
7754,8.796,2.731
7755,8.841,2.647
7756,8.954,2.675
7757,9.048,2.746
7758,9.154,2.810
7759,9.255,2.684
7760,9.434,2.748
7761,9.479,2.733
7762,9.285,2.785
7763,9.268,2.728
7764,9.361,2.738
7765,9.626,2.618
7766,8.584,2.598
7767,8.712,2.626
7768,8.661,2.677
7769,8.670,2.676
7770,8.775,2.661
7771,8.747,2.750
7772,8.803,2.772
7773,8.806,2.829
7774,8.845,2.718
7775,8.753,2.682
7776,8.762,2.604
7777,8.811,2.673
7778,8.742,2.637
7779,8.802,2.675
7780,8.709,2.657
7781,8.745,2.694
7782,8.694,2.646
7783,8.720,2.560
7784,8.568,2.550
7785,8.635,2.690
7786,8.622,2.595
7787,8.575,2.507
7788,8.595,2.592
7789,8.715,2.620
7790,8.747,2.631
7791,8.720,2.572
7792,8.802,2.662
7793,8.788,2.640
7794,8.853,2.699
7795,8.821,2.589
7796,8.731,2.686
7797,8.684,2.693
7798,8.744,2.712
7799,8.690,2.602
7800,8.767,2.710
7801,8.679,2.622
7802,8.728,2.650
7803,8.787,2.635
7804,8.669,2.581
7805,8.800,2.651
7806,8.673,2.649
7807,8.690,2.640
7808,9.771,2.606
7809,8.670,2.513
7810,8.605,2.589
7811,8.581,2.604
7812,8.400,2.625
7813,8.484,2.721
7814,8.446,2.687
7815,8.357,2.676
7816,8.448,2.677
7817,8.408,2.505
7818,8.334,2.586
7819,8.436,2.616
7820,8.480,2.542
7821,8.507,2.742
7822,8.576,2.635
7823,8.671,2.547
7824,8.748,2.663
7825,8.722,2.691
7826,8.653,2.630
7827,9.708,2.657
7828,8.779,2.623
7829,8.800,2.625
7830,8.788,2.507
7831,8.872,2.622
7832,9.835,2.615
7833,9.917,2.609
7834,9.826,2.615
7835,9.814,2.770
7836,9.733,2.588
7837,9.663,2.405
7838,9.706,2.411
7839,9.807,2.510
7840,9.867,2.489
7841,9.880,2.456
7842,9.816,2.548
7843,9.696,2.546
7844,9.681,2.515
7845,8.745,2.591
7846,8.766,2.579
7847,8.928,2.604
7848,8.834,2.598
7849,8.792,2.719
7850,8.808,2.687
7851,8.886,2.591
7852,8.682,2.508
7853,8.697,2.628
7854,8.722,2.619
7855,8.659,2.557
7856,8.700,2.469
7857,8.649,2.632
7858,8.490,2.612
7859,8.555,2.575
7860,8.657,2.675
7861,8.537,2.568
7862,8.564,2.656
7863,8.561,2.664
7864,8.610,2.610
7865,8.571,2.583
7866,8.591,2.567
7867,8.543,2.589
7868,8.699,2.688
7869,8.696,2.648
7870,8.485,2.666
7871,8.421,2.611
7872,8.494,2.688
7873,8.492,2.640
7874,8.536,2.656
7875,8.528,2.506
7876,8.554,2.493
7877,8.615,2.596
7878,8.620,2.611
7879,8.645,2.787
7880,8.731,2.580
7881,8.651,2.631
7882,8.504,2.548
7883,8.566,2.533
7884,8.612,2.595
7885,8.497,2.570
7886,8.461,2.611
7887,8.436,2.625
7888,8.299,2.577
7889,9.611,2.717
7890,9.644,2.597
7891,9.698,2.560
7892,9.569,2.602
7893,9.695,2.568
7894,9.499,2.535
7895,9.610,2.614
7896,9.429,2.607
7897,9.316,2.689
7898,9.401,2.580
7899,9.465,2.555
7900,9.472,2.627
7901,9.535,2.615
7902,9.556,2.625
7903,9.567,2.679
7904,9.506,2.698
7905,9.453,2.623
7906,9.556,2.662
7907,9.516,2.561
7908,9.447,2.678
7909,9.416,2.672
7910,9.435,2.616
7911,9.567,2.674
7912,9.765,2.632
7913,9.557,2.650
7914,9.747,2.674
7915,9.652,2.692
7916,9.653,2.659
7917,9.613,2.636
7918,9.670,2.719
7919,9.668,2.769
7920,9.535,2.660
7921,9.483,2.689
7922,9.367,2.585
7923,9.414,2.686
7924,9.397,2.681
7925,9.487,2.702
7926,9.415,2.637
7927,9.411,2.667
7928,9.234,2.689
7929,9.197,2.592
7930,9.251,2.600
7931,9.251,2.700
7932,9.149,2.800
7933,9.234,2.634
7934,9.218,2.699
7935,9.203,2.617
7936,9.307,2.610
7937,9.303,2.563
7938,9.303,2.566
7939,9.221,2.693
7940,9.361,2.584
7941,9.400,2.684
7942,9.312,2.756
7943,9.382,2.750
7944,9.322,2.758
7945,9.361,2.735
7946,9.352,2.727
7947,9.214,2.683
7948,9.332,2.632
7949,9.263,2.703
7950,9.423,2.662
7951,9.342,2.691
7952,9.273,2.838
7953,9.230,2.784
7954,9.237,2.791
7955,9.278,2.710
7956,9.311,2.826
7957,9.291,2.784
7958,9.261,2.770
7959,9.328,2.802
7960,9.192,2.740
7961,9.281,2.703
7962,9.285,2.797
7963,9.208,2.668
7964,9.212,2.592
7965,9.183,2.703
7966,9.293,2.737
7967,9.379,2.708
7968,9.235,2.776
7969,9.169,2.790
7970,9.229,2.724
7971,9.175,2.730
7972,9.124,2.688
7973,9.174,2.759
7974,9.083,2.788
7975,9.255,2.756
7976,9.175,2.688
7977,9.259,2.744
7978,9.303,2.679
7979,9.326,2.762
7980,9.307,2.718
7981,9.297,2.691
7982,9.194,2.687
7983,9.262,2.793
7984,9.446,2.779
7985,9.503,2.801
7986,9.446,2.705
7987,9.442,2.688
7988,9.595,2.650
7989,9.582,2.618
7990,9.560,2.634
7991,9.646,2.707
7992,9.656,2.743
7993,8.722,2.866
7994,8.799,2.787
7995,9.781,2.869
7996,8.709,2.826
7997,8.771,2.847
7998,8.671,2.861
7999,9.632,2.707
8000,9.447,2.767
8001,9.367,2.707
8002,9.430,2.731
8003,9.553,2.708
8004,9.427,2.650
8005,9.551,2.703
8006,9.554,2.851
8007,9.500,2.751
8008,9.355,2.746
8009,9.335,2.677
8010,9.238,2.705
8011,9.108,2.682
8012,8.988,2.574
8013,8.948,2.666
8014,9.161,2.722
8015,9.161,2.735
8016,9.193,2.701
8017,9.200,2.646
8018,9.133,2.615
8019,9.086,2.516
8020,9.228,2.737
8021,9.285,2.600
8022,9.120,2.566
8023,9.163,2.598
8024,9.241,2.629
8025,9.162,2.620
8026,9.150,2.770
8027,9.314,2.774
8028,9.224,2.720
8029,9.219,2.559
8030,9.265,2.738
8031,9.283,2.718
8032,9.131,2.611
8033,9.172,2.573
8034,9.227,2.611
8035,9.342,2.654
8036,9.338,2.583
8037,9.376,2.590
8038,9.152,2.565
8039,9.263,2.587
8040,9.304,2.630
8041,9.312,2.599
8042,9.342,2.580
8043,9.303,2.668
8044,9.224,2.655
8045,9.218,2.566
8046,9.241,2.672
8047,9.200,2.683
8048,9.368,2.640
8049,9.229,2.671
8050,9.296,2.569
8051,9.267,2.556
8052,9.244,2.502
8053,9.220,2.683
8054,9.153,2.623
8055,9.270,2.572
8056,9.167,2.636
8057,9.193,2.658
8058,9.109,2.647
8059,9.377,2.682
8060,9.363,2.590
8061,9.195,2.633
8062,9.381,2.617
8063,9.581,2.635
8064,9.322,2.618
8065,9.300,2.599
8066,9.307,2.625
8067,9.440,2.615
8068,9.390,2.569
8069,9.259,2.543
8070,9.297,2.561
8071,9.234,2.615
8072,9.218,2.673
8073,9.295,2.713
8074,9.169,2.790
8075,9.220,2.694
8076,9.219,2.686
8077,9.125,2.634
8078,9.160,2.712
8079,9.271,2.627
8080,9.283,2.703
8081,9.281,2.628
8082,9.289,2.661
8083,9.333,2.659
8084,9.195,2.699
8085,9.194,2.771
8086,9.119,2.648
8087,9.181,2.599
8088,9.169,2.560
8089,9.214,2.576
8090,9.073,2.592
8091,8.901,2.655
8092,8.913,2.571
8093,8.953,2.737
8094,9.011,2.645
8095,9.097,2.689
8096,9.001,2.752
8097,8.950,2.699
8098,8.889,2.667
8099,8.861,2.714
8100,8.926,2.614
8101,9.046,2.624
8102,9.212,2.617
8103,9.103,2.720
8104,9.023,2.529
8105,9.072,2.622
8106,8.955,2.635
8107,8.999,2.671
8108,8.987,2.664
8109,8.871,2.543
8110,9.008,2.636
8111,8.964,2.564
8112,9.110,2.715
8113,8.906,2.673
8114,8.867,2.643
8115,8.837,2.710
8116,8.897,2.568
8117,8.928,2.688
8118,8.935,2.655
8119,9.095,2.609
8120,9.093,2.588
8121,9.184,2.680
8122,8.995,2.605
8123,9.047,2.583
8124,8.918,2.520
8125,8.672,2.539
8126,8.810,2.671
8127,8.793,2.553
8128,8.970,2.655
8129,8.894,2.589
8130,8.910,2.671
8131,8.856,2.867
8132,8.637,2.704
8133,8.903,2.831
8134,8.889,2.844
8135,8.710,2.660
8136,8.688,2.797
8137,8.785,2.813
8138,8.719,2.739
8139,8.885,2.786
8140,8.864,2.825
8141,8.795,2.672
8142,9.150,2.797
8143,9.200,2.787
8144,9.205,2.762
8145,8.993,2.680
8146,9.049,2.599
8147,9.231,2.679
8148,9.163,2.764
8149,9.091,2.676
8150,9.164,2.778
8151,9.048,2.603
8152,8.967,2.626
8153,9.040,2.590
8154,9.098,2.743
8155,9.158,2.746
8156,9.094,2.791
8157,8.927,2.811
8158,9.008,2.724
8159,8.861,2.767
8160,8.876,2.848
8161,8.884,2.781
8162,8.862,2.770
8163,8.807,2.708
8164,8.936,2.743
8165,8.896,2.646
8166,8.831,2.628
8167,8.672,2.625
8168,8.628,2.627
8169,8.783,2.580
8170,8.687,2.560
8171,8.779,2.584
8172,8.873,2.477
8173,8.919,2.641
8174,8.903,2.695
8175,8.873,2.617
8176,8.860,2.628
8177,8.943,2.637
8178,9.029,2.776
8179,9.059,2.717
8180,9.057,2.770
8181,8.958,2.719
8182,8.873,2.681
8183,9.083,2.763
8184,9.054,2.613
8185,9.052,2.551
8186,9.206,2.745
8187,9.193,2.719
8188,9.129,2.669
8189,9.086,2.607
8190,9.114,2.604
8191,9.023,2.658
8192,9.033,2.592
8193,9.025,2.525
8194,9.103,2.513
8195,9.093,2.580
8196,9.162,2.558
8197,9.199,2.613
8198,9.013,2.559
8199,9.098,2.548
8200,9.183,2.523
8201,9.261,2.672
8202,9.299,2.617
8203,9.195,2.640
8204,9.347,2.627
8205,9.314,2.670
8206,9.293,2.718
8207,9.353,2.680
8208,9.436,2.765
8209,9.430,2.694
8210,9.347,2.734
8211,9.396,2.684
8212,9.411,2.757
8213,9.348,2.706
8214,9.435,2.681
8215,9.569,2.779
8216,9.375,2.786
8217,9.418,2.762
8218,9.477,2.796
8219,9.463,2.729
8220,9.495,2.746
8221,9.412,2.788
8222,9.363,2.687
8223,9.340,2.686
8224,9.356,2.764
8225,9.451,2.678
8226,9.361,2.697
8227,9.383,2.611
8228,9.309,2.698
8229,9.303,2.620
8230,9.318,2.667
8231,9.306,2.592
8232,9.271,2.715
8233,9.217,2.650
8234,9.105,2.544
8235,9.194,2.539
8236,9.164,2.600
8237,9.183,2.655
8238,9.285,2.682
8239,9.264,2.636
8240,9.295,2.802
8241,9.169,2.638
8242,9.135,2.669
8243,9.127,2.630
8244,9.185,2.728
8245,9.220,2.610
8246,9.321,2.559
8247,9.317,2.643
8248,9.327,2.523
8249,9.353,2.633
8250,9.378,2.584
8251,9.358,2.605
8252,9.409,2.630
8253,9.342,2.621
8254,9.387,2.677
8255,9.447,2.619
8256,9.287,2.666
8257,9.369,2.722
8258,9.463,2.716
8259,9.522,2.772
8260,9.587,2.757
8261,9.512,2.767
8262,9.341,2.789
8263,9.370,2.688
8264,9.477,2.680
8265,9.500,2.758
8266,9.546,2.758
8267,9.415,2.723
8268,9.436,2.814
8269,9.397,2.913
8270,9.466,2.811
8271,9.489,2.881
8272,9.664,2.956
8273,9.642,2.926
8274,9.530,2.841
8275,9.658,2.866
8276,9.862,2.962
8277,9.851,2.904
8278,9.832,2.816
8279,9.898,2.865
8280,8.986,2.788
8281,9.084,2.824
8282,10.066,2.810
8283,9.057,2.912
8284,10.064,3.031
8285,9.995,3.011
8286,10.041,2.985
8287,9.061,2.998
8288,10.075,3.000
8289,9.081,2.863
8290,10.195,2.955
8291,9.970,2.918
8292,9.805,2.887
8293,9.841,2.976
8294,9.856,2.827
8295,9.879,2.904
8296,9.866,2.967
8297,9.970,3.056
8298,9.881,3.026
8299,9.949,2.960
8300,9.977,2.948
8301,10.002,2.994
8302,9.975,3.058
8303,10.017,3.011
8304,9.958,3.059
8305,8.764,2.927
8306,8.790,2.898
8307,8.864,2.872
8308,8.902,2.969
8309,8.907,2.904
8310,9.084,2.933
8311,8.958,2.846
8312,8.908,2.863
8313,8.975,2.924
8314,9.018,2.990
8315,8.818,3.039
8316,8.656,3.021
8317,8.729,2.889
8318,8.754,2.900
8319,8.716,2.816
8320,8.721,2.997
8321,8.745,2.977
8322,8.695,2.881
8323,8.673,2.846
8324,8.647,2.853
8325,8.682,2.948
8326,8.708,2.828
8327,8.798,2.868
8328,9.826,2.871
8329,9.779,2.945
8330,8.708,2.902
8331,8.668,3.028
8332,8.769,2.996
8333,8.685,2.972
8334,8.815,3.014
8335,8.984,2.935
8336,8.930,2.851
8337,8.813,2.919
8338,8.829,2.878
8339,8.770,2.861
8340,8.740,2.944
8341,8.803,2.950
8342,8.908,2.917
8343,9.881,2.900
8344,8.879,2.867
8345,8.888,2.861
8346,9.856,2.946
8347,9.852,2.901
8348,8.832,2.795
8349,8.745,2.996
8350,8.834,3.051
8351,9.790,2.990
8352,9.664,2.920
8353,9.587,2.952
8354,9.549,2.921
8355,9.655,2.923
8356,9.732,2.996
8357,9.660,2.891
8358,9.579,2.852
8359,9.519,2.784
8360,9.487,2.947
8361,9.508,2.750
8362,9.473,2.771
8363,9.532,2.814
8364,9.567,2.669
8365,9.538,2.709
8366,9.576,2.720
8367,9.628,2.794
8368,9.554,2.830
8369,9.525,2.856
8370,9.459,2.918
8371,9.541,2.852
8372,9.611,2.855
8373,9.545,2.910
8374,9.411,2.905
8375,9.385,2.950
8376,9.409,2.895
8377,9.339,2.928
8378,9.342,2.977
8379,9.236,2.797
8380,9.258,2.846
8381,9.293,2.854
8382,9.281,2.743
8383,9.400,2.731
8384,9.427,2.618
8385,9.389,2.631
8386,9.488,2.669
8387,9.436,2.718
8388,9.481,2.731
8389,9.418,2.504
8390,9.481,2.592
8391,9.480,2.633
8392,9.603,2.591
8393,9.586,2.635
8394,9.773,2.600
8395,8.649,2.589
8396,8.598,2.574
8397,8.618,2.592
8398,8.574,2.501
8399,8.595,2.540
8400,8.738,2.624
8401,8.547,2.606
8402,8.656,2.587
8403,8.540,2.499
8404,8.660,2.623
8405,9.738,2.651
8406,9.578,2.617
8407,9.638,2.625
8408,9.387,2.613
8409,9.522,2.573
8410,9.577,2.602
8411,9.454,2.596
8412,9.695,2.673
8413,9.575,2.689
8414,9.456,2.724
8415,9.497,2.658
8416,9.579,2.715
8417,9.434,2.599
8418,9.380,2.628
8419,9.384,2.702
8420,9.450,2.605
8421,9.549,2.716
8422,9.638,2.615
8423,9.742,2.667
8424,9.670,2.747
8425,9.673,2.709
8426,9.656,2.672
8427,9.778,2.685
8428,9.808,2.594
8429,8.569,2.602
8430,9.660,2.636
8431,9.406,2.702
8432,9.555,2.607
8433,9.522,2.696
8434,9.452,2.683
8435,9.452,2.652
8436,9.418,2.700
8437,9.307,2.582
8438,9.560,2.802
8439,9.452,2.690
8440,9.499,2.874
8441,9.373,2.806
8442,9.431,2.741
8443,9.392,2.689
8444,9.384,2.723
8445,9.381,2.782
8446,9.332,2.743
8447,9.344,2.778
8448,9.394,2.924
8449,9.247,2.892
8450,9.193,2.748
8451,9.174,2.841
8452,9.126,2.836
8453,9.227,2.891
8454,9.221,2.766
8455,9.270,2.764
8456,9.158,2.664
8457,9.334,2.737
8458,9.366,2.735
8459,9.311,2.771
8460,9.205,2.842
8461,9.309,2.728
8462,9.290,2.776
8463,9.343,2.652
8464,9.450,2.775
8465,9.262,2.770
8466,9.246,2.663
8467,9.389,2.582
8468,9.332,2.687
8469,9.369,2.720
8470,9.401,2.776
8471,9.548,2.797
8472,9.503,2.792
8473,9.422,2.794
8474,9.136,2.767
8475,9.156,2.793
8476,9.179,2.786
8477,9.188,2.715
8478,9.216,2.702
8479,9.210,2.825
8480,9.325,2.795
8481,9.505,2.762
8482,9.468,2.853
8483,9.284,2.657
8484,9.303,2.818
8485,9.232,2.879
8486,9.135,2.790
8487,9.004,2.882
8488,9.088,2.884
8489,9.088,2.967
8490,9.177,2.869
8491,9.142,2.785
8492,9.187,2.790
8493,9.060,2.763
8494,9.058,2.895
8495,9.068,2.884
8496,9.077,2.933
8497,9.166,3.030
8498,9.070,3.005
8499,8.988,2.918
8500,9.007,3.054
8501,8.936,3.031
8502,8.871,3.046
8503,8.896,2.952
8504,9.054,2.918
8505,9.142,2.928
8506,9.155,2.937
8507,9.310,3.078
8508,9.428,3.141
8509,9.408,3.105
8510,9.459,3.015
8511,9.446,3.102
8512,9.322,2.984
8513,9.414,3.027
8514,8.425,2.967
8515,8.330,3.050
8516,8.343,3.105
8517,8.302,2.957
8518,8.236,3.070
8519,8.225,2.945
8520,9.504,3.107
8521,8.289,3.117
8522,9.379,3.017
8523,8.114,3.043
8524,9.309,2.978
8525,7.997,2.935
8526,7.930,2.864
8527,8.101,2.918
8528,8.161,2.979
8529,8.119,2.936
8530,9.341,3.026
8531,9.325,2.954
8532,9.423,3.082
8533,9.313,3.070
8534,9.367,3.080
8535,9.334,2.966
8536,8.218,3.113
8537,8.169,3.132
8538,8.212,3.092
8539,8.275,2.922
8540,8.113,2.961
8541,8.101,2.843
8542,8.055,2.900
8543,7.993,2.838
8544,7.853,2.898
8545,7.835,2.797
8546,7.864,2.817
8547,7.840,2.782
8548,7.888,2.856
8549,7.892,2.804
8550,7.932,2.774
8551,7.927,2.788
8552,7.954,2.717
8553,8.003,2.732
8554,8.016,2.953
8555,7.970,2.799
8556,7.916,2.761
8557,7.883,2.766
8558,7.895,2.806
8559,7.777,2.757
8560,7.904,2.815
8561,7.938,2.730
8562,7.917,2.771
8563,7.975,2.870
8564,8.076,2.921
8565,8.209,2.975
8566,8.246,2.932
8567,8.143,2.945
8568,8.067,2.934
8569,9.198,2.863
8570,8.053,2.990
8571,8.229,3.094
8572,8.071,2.992
8573,8.176,3.193
8574,8.221,3.054
8575,8.027,2.750
8576,7.987,2.879
8577,8.126,2.897
8578,8.229,2.956
8579,8.276,3.036
8580,8.209,2.990
8581,8.218,2.951
8582,8.216,2.910
8583,8.209,2.972
8584,8.257,2.867
8585,8.319,2.988
8586,8.236,3.009
8587,8.123,3.005
8588,8.089,3.011
8589,8.162,2.971
8590,8.112,2.973
8591,8.192,3.015
8592,8.083,2.926
8593,8.133,2.944
8594,8.153,2.817
8595,8.193,2.940
8596,8.251,2.985
8597,8.231,2.890
8598,8.505,2.911
8599,8.354,2.902
8600,8.431,2.752
8601,8.364,2.821
8602,8.329,2.881
8603,8.386,2.849
8604,8.292,2.741
8605,8.266,2.890
8606,8.264,2.839
8607,8.182,2.841
8608,8.315,2.878
8609,8.341,2.865
8610,8.250,2.899
8611,8.242,2.921
8612,8.182,2.809
8613,8.248,2.836
8614,8.198,2.805
8615,8.184,2.748
8616,8.294,2.744
8617,8.210,2.776
8618,8.166,2.725
8619,8.102,2.703
8620,8.222,2.843
8621,8.291,2.915
8622,8.130,2.699
8623,8.126,2.803
8624,8.057,2.848
8625,8.092,2.734
8626,8.137,2.762
8627,8.038,2.819
8628,8.069,2.923
8629,8.275,2.811
8630,8.301,2.808
8631,8.223,2.847
8632,8.314,2.774
8633,8.290,2.805
8634,8.237,2.821
8635,8.187,2.795
8636,8.320,2.847
8637,8.075,2.797
8638,8.000,2.767
8639,8.114,2.842
8640,8.126,2.778
8641,8.043,2.766
8642,8.058,2.831
8643,8.039,2.872
8644,8.056,2.802
8645,8.012,2.943
8646,8.033,2.846
8647,8.095,2.897
8648,8.126,2.888
8649,8.052,2.818
8650,8.132,2.857
8651,8.143,2.697
8652,8.260,2.925
8653,8.301,2.821
8654,8.407,2.807
8655,8.377,2.942
8656,8.322,2.842
8657,8.324,2.977
8658,8.316,2.954
8659,8.230,2.871
8660,8.154,2.805
8661,8.132,2.736
8662,8.237,2.984
8663,8.198,2.961
8664,8.139,2.897
8665,8.158,2.925
8666,8.328,2.989
8667,8.407,2.875
8668,8.289,2.886
8669,8.219,2.891
8670,8.176,2.841
8671,8.257,2.962
8672,8.318,2.867
8673,8.269,2.863
8674,8.493,2.896
8675,8.497,2.859
8676,8.436,2.792
8677,8.341,2.743
8678,8.370,2.904
8679,8.344,2.862
8680,8.426,2.785
8681,8.318,2.768
8682,8.276,2.781
8683,8.337,2.776
8684,8.222,2.663
8685,8.208,2.663
8686,8.349,2.553
8687,8.290,2.602
8688,8.307,2.660
8689,8.287,2.676
8690,8.210,2.673
8691,8.292,2.674
8692,8.292,2.675
8693,8.183,2.661
8694,8.273,2.613
8695,8.384,2.757
8696,8.413,2.822
8697,8.193,2.747
8698,8.193,2.813
8699,8.177,2.748
8700,8.225,2.799
8701,8.280,2.777
8702,8.402,2.854
8703,8.389,2.885
8704,8.313,2.785
8705,8.366,2.876
8706,8.297,2.880
8707,8.418,2.924
8708,8.385,2.924
8709,8.380,2.902
8710,8.527,2.944
8711,8.454,2.849
8712,8.423,2.906
8713,8.482,2.893
8714,8.502,2.980
8715,8.461,3.020
8716,8.416,3.024
8717,8.380,3.084
8718,8.406,3.079
8719,8.497,3.129
8720,8.573,3.208
8721,8.284,3.094
8722,8.147,3.112
8723,8.210,3.010
8724,8.146,3.102
8725,8.303,3.172
8726,8.171,3.181
8727,8.201,3.076
8728,8.207,2.936
8729,8.178,2.967
8730,8.296,2.851
8731,8.254,2.729
8732,8.407,2.827
8733,8.480,2.761
8734,8.322,2.697
8735,8.475,2.697
8736,8.399,2.705
8737,8.464,2.727
8738,8.356,2.718
