frame,global_rmsd,core_rmsd
2625,7.532,2.485
2626,7.684,2.507
2627,7.605,2.494
2628,7.568,2.618
2629,7.648,2.526
2630,7.607,2.502
2631,7.664,2.600
2632,7.537,2.530
2633,7.636,2.565
2634,7.561,2.474
2635,7.618,2.586
2636,7.629,2.505
2637,7.472,2.596
2638,7.585,2.578
2639,7.590,2.602
2640,7.535,2.499
2641,7.615,2.555
2642,7.744,2.681
2643,7.605,2.624
2644,7.518,2.556
2645,7.467,2.558
2646,7.483,2.538
2647,7.516,2.519
2648,7.602,2.608
2649,7.552,2.606
2650,7.634,2.677
2651,7.590,2.648
2652,7.547,2.564
2653,7.662,2.574
2654,7.586,2.512
2655,7.715,2.696
2656,7.775,2.634
2657,7.524,2.549
2658,7.561,2.518
2659,7.612,2.634
2660,7.525,2.551
2661,7.528,2.538
2662,7.418,2.568
2663,7.408,2.490
2664,7.626,2.575
2665,7.554,2.538
2666,7.585,2.539
2667,7.679,2.467
2668,7.750,2.567
2669,7.937,2.587
2670,7.848,2.529
2671,7.892,2.642
2672,8.018,2.647
2673,7.943,2.653
2674,7.583,2.579
2675,7.780,2.561
2676,7.634,2.578
2677,7.584,2.445
2678,7.553,2.466
2679,7.613,2.554
2680,7.716,2.589
2681,7.652,2.575
2682,7.612,2.575
2683,7.696,2.584
2684,7.595,2.645
2685,7.483,2.532
2686,7.490,2.534
2687,7.615,2.553
2688,7.506,2.605
2689,7.407,2.534
2690,7.603,2.432
2691,7.657,2.643
2692,7.595,2.580
2693,7.582,2.480
2694,7.447,2.474
2695,7.646,2.555
2696,7.542,2.553
2697,7.391,2.616
2698,7.513,2.644
2699,7.488,2.696
2700,7.409,2.676
2701,7.427,2.632
2702,7.331,2.711
2703,7.376,2.654
2704,7.557,2.603
2705,7.574,2.624
2706,7.511,2.634
2707,7.481,2.628
2708,7.241,2.533
2709,7.358,2.605
2710,7.365,2.564
2711,7.597,2.785
2712,7.567,2.713
2713,7.651,2.726
2714,7.551,2.710
2715,7.526,2.614
2716,7.512,2.703
2717,7.539,2.688
2718,7.542,2.640
2719,7.762,2.613
2720,7.888,2.565
2721,7.745,2.527
2722,7.969,2.566
2723,7.943,2.667
2724,7.889,2.661
2725,7.875,2.547
2726,7.860,2.582
2727,7.969,2.687
2728,7.965,2.642
2729,7.891,2.656
2730,7.839,2.656
2731,7.825,2.748
2732,7.871,2.688
2733,7.822,2.632
2734,7.995,2.759
2735,7.984,2.753
2736,7.835,2.708
2737,7.964,2.745
2738,7.925,2.717
2739,7.917,2.783
2740,7.919,2.707
2741,7.767,2.642
2742,7.948,2.762
2743,7.924,2.651
2744,7.788,2.548
2745,7.808,2.538
2746,7.723,2.453
2747,7.714,2.514
2748,7.836,2.657
2749,7.746,2.620
2750,7.659,2.662
2751,7.657,2.547
2752,7.620,2.646
2753,7.574,2.683
2754,7.488,2.528
2755,7.541,2.607
2756,7.615,2.534
2757,7.757,2.524
2758,7.818,2.580
2759,7.708,2.622
2760,7.645,2.640
2761,7.729,2.509
2762,7.522,2.453
2763,7.698,2.690
2764,7.522,2.619
2765,7.537,2.697
2766,7.494,2.580
2767,7.648,2.616
2768,7.506,2.507
2769,7.425,2.489
2770,7.554,2.598
2771,7.541,2.575
2772,7.580,2.555
2773,7.582,2.665
2774,7.534,2.651
2775,7.469,2.592
2776,7.551,2.688
2777,7.579,2.676
2778,7.710,2.635
2779,7.681,2.690
2780,7.744,2.675
2781,7.755,2.659
2782,7.564,2.666
2783,7.546,2.704
2784,7.591,2.764
2785,7.730,2.685
2786,7.780,2.724
2787,7.632,2.769
2788,7.598,2.764
2789,7.560,2.747
2790,7.564,2.779
2791,7.430,2.717
2792,7.547,2.717
2793,7.508,2.738
2794,7.543,2.756
2795,7.496,2.777
2796,7.442,2.802
2797,7.585,2.796
2798,7.637,2.752
2799,7.606,2.818
2800,7.780,2.896
2801,7.938,2.944
2802,7.908,2.738
2803,7.998,2.913
2804,7.990,2.794
2805,8.171,2.904
2806,8.025,2.813
2807,7.712,2.832
2808,7.854,2.829
2809,7.763,2.760
2810,7.906,2.931
2811,7.794,2.885
2812,7.816,2.722
2813,7.736,2.791
2814,7.712,2.671
2815,7.731,2.796
2816,7.821,2.871
2817,7.677,2.874
2818,7.758,2.851
2819,7.689,2.761
2820,7.625,2.771
2821,7.742,2.792
2822,7.749,2.721
2823,7.835,2.681
2824,7.800,2.707
2825,7.920,2.672
2826,7.989,2.873
2827,8.011,2.851
2828,8.133,2.695
2829,8.011,2.753
2830,7.889,2.718
2831,7.937,2.634
2832,7.926,2.663
2833,7.850,2.635
2834,7.886,2.677
2835,7.943,2.721
2836,7.821,2.518
2837,7.724,2.613
2838,7.640,2.490
2839,7.763,2.596
2840,7.784,2.477
2841,7.780,2.499
2842,7.883,2.707
2843,7.852,2.685
2844,7.840,2.734
2845,8.026,2.724
2846,7.812,2.683
2847,7.867,2.680
2848,7.673,2.714
2849,7.742,2.730
2850,7.737,2.742
2851,7.718,2.680
2852,7.664,2.541
2853,7.651,2.536
2854,7.884,2.614
2855,7.856,2.513
2856,7.905,2.580
2857,7.923,2.541
2858,7.939,2.508
2859,7.762,2.577
2860,7.748,2.539
2861,7.830,2.505
2862,7.734,2.582
2863,7.661,2.583
2864,7.452,2.510
2865,7.330,2.491
2866,7.387,2.523
2867,7.337,2.467
2868,7.353,2.556
2869,7.373,2.607
2870,7.496,2.531
2871,7.382,2.511
2872,7.628,2.502
2873,7.529,2.528
2874,7.466,2.412
2875,7.457,2.508
2876,7.301,2.457
2877,7.398,2.474
2878,7.406,2.541
2879,7.436,2.554
2880,7.337,2.623
2881,7.395,2.534
2882,7.474,2.566
2883,7.384,2.460
2884,7.477,2.508
2885,7.396,2.477
2886,7.348,2.497
2887,7.301,2.543
2888,7.277,2.519
2889,7.297,2.549
2890,7.247,2.527
2891,7.293,2.552
2892,7.324,2.477
2893,7.386,2.491
2894,7.277,2.470
2895,7.329,2.451
2896,7.304,2.499
2897,7.265,2.453
2898,7.289,2.541
2899,7.113,2.582
2900,7.169,2.605
2901,7.202,2.580
2902,7.201,2.372
2903,7.119,2.407
2904,7.116,2.493
2905,7.174,2.678
2906,7.146,2.574
2907,7.137,2.511
2908,7.082,2.596
2909,7.062,2.400
2910,7.178,2.441
2911,7.122,2.506
2912,7.136,2.502
2913,7.289,2.522
2914,7.229,2.619
2915,7.332,2.566
2916,7.344,2.573
2917,7.214,2.525
2918,7.329,2.664
2919,7.412,2.560
2920,7.265,2.507
2921,7.462,2.556
2922,7.578,2.614
2923,7.571,2.580
2924,7.663,2.694
2925,7.709,2.608
2926,7.688,2.583
2927,7.854,2.602
2928,7.724,2.565
2929,7.757,2.670
2930,7.688,2.568
2931,7.741,2.528
2932,7.687,2.551
2933,7.681,2.503
2934,7.685,2.553
2935,7.695,2.630
2936,7.854,2.578
2937,7.698,2.606
2938,7.759,2.525
2939,7.755,2.485
2940,7.802,2.576
2941,7.764,2.601
2942,7.773,2.569
2943,7.874,2.520
2944,7.796,2.675
2945,7.569,2.570
2946,7.577,2.641
2947,7.523,2.486
2948,7.624,2.557
2949,7.375,2.511
2950,7.275,2.605
2951,7.387,2.693
2952,7.436,2.613
2953,7.381,2.497
2954,7.367,2.531
2955,7.373,2.497
2956,7.299,2.486
2957,7.415,2.392
2958,7.523,2.519
2959,7.505,2.490
2960,7.633,2.548
2961,7.625,2.568
2962,7.709,2.619
2963,7.558,2.519
2964,7.397,2.642
2965,7.361,2.563
2966,7.310,2.545
2967,7.425,2.584
2968,7.296,2.442
2969,7.291,2.476
2970,7.300,2.506
2971,7.367,2.452
2972,7.473,2.470
2973,7.438,2.515
2974,7.535,2.516
2975,7.535,2.553
2976,7.418,2.550
2977,7.417,2.556
2978,7.460,2.517
2979,7.609,2.627
2980,7.567,2.544
2981,7.497,2.410
2982,7.377,2.431
2983,7.216,2.423
2984,7.359,2.418
2985,7.360,2.401
2986,7.296,2.478
2987,7.447,2.488
2988,7.455,2.541
2989,7.425,2.554
2990,7.474,2.392
2991,7.475,2.445
2992,7.335,2.474
2993,7.470,2.544
2994,7.360,2.464
2995,7.198,2.421
2996,7.158,2.405
2997,7.127,2.405
2998,7.178,2.457
2999,7.039,2.469
3000,6.951,2.448
3001,7.002,2.441
3002,7.034,2.564
3003,7.199,2.598
3004,7.153,2.593
3005,7.129,2.454
3006,7.157,2.513
3007,7.227,2.541
3008,7.242,2.537
3009,7.381,2.562
3010,7.509,2.585
3011,7.435,2.645
3012,7.507,2.693
3013,7.406,2.629
3014,7.274,2.521
3015,7.331,2.495
3016,7.368,2.533
3017,7.418,2.538
3018,7.546,2.517
3019,7.485,2.483
3020,7.494,2.511
3021,7.445,2.569
3022,7.358,2.569
3023,7.248,2.535
3024,7.186,2.433
3025,7.212,2.475
3026,7.271,2.521
3027,7.351,2.468
3028,7.351,2.536
3029,7.314,2.497
3030,7.263,2.455
3031,7.368,2.558
3032,7.387,2.543
3033,7.404,2.625
3034,7.326,2.599
3035,7.435,2.610
3036,7.293,2.498
3037,7.337,2.566
3038,7.347,2.564
3039,7.248,2.558
3040,7.129,2.601
3041,7.176,2.530
3042,7.232,2.641
3043,7.076,2.512
3044,7.280,2.574
3045,7.152,2.543
3046,7.102,2.569
3047,7.221,2.625
3048,7.171,2.598
3049,7.173,2.604
3050,7.089,2.646
3051,7.003,2.575
3052,6.979,2.616
3053,7.144,2.620
3054,7.121,2.555
3055,7.174,2.619
3056,7.096,2.566
3057,7.208,2.588
3058,7.241,2.638
3059,7.166,2.634
3060,7.197,2.651
3061,7.245,2.660
3062,7.248,2.594
3063,7.274,2.490
3064,7.383,2.600
3065,7.302,2.554
3066,7.313,2.586
3067,7.195,2.519
3068,7.153,2.578
3069,7.075,2.475
3070,7.150,2.528
3071,7.186,2.661
3072,7.138,2.616
3073,6.999,2.475
3074,7.143,2.551
3075,7.088,2.496
3076,7.270,2.575
3077,7.276,2.447
3078,7.196,2.432
3079,7.403,2.635
3080,7.346,2.547
3081,7.320,2.576
3082,7.415,2.611
3083,7.341,2.534
3084,7.426,2.508
3085,7.385,2.591
3086,7.281,2.640
3087,7.434,2.534
3088,7.543,2.537
3089,7.380,2.494
3090,7.383,2.462
3091,7.292,2.447
3092,7.343,2.547
3093,7.405,2.376
3094,7.450,2.488
3095,7.458,2.473
3096,7.356,2.465
3097,7.409,2.529
3098,7.586,2.434
3099,7.610,2.466
3100,7.593,2.548
3101,7.519,2.404
3102,7.438,2.614
3103,7.517,2.511
3104,7.436,2.531
3105,7.646,2.628
3106,7.548,2.584
3107,7.638,2.651
3108,7.603,2.608
3109,7.436,2.659
3110,7.496,2.624
3111,7.490,2.456
3112,7.535,2.536
3113,7.464,2.616
3114,7.524,2.533
3115,7.479,2.529
3116,7.519,2.596
3117,7.435,2.583
3118,7.412,2.541
3119,7.287,2.608
3120,7.352,2.635
3121,7.553,2.617
3122,7.683,2.674
3123,7.740,2.653
3124,7.723,2.639
3125,7.596,2.693
3126,7.582,2.642
3127,7.516,2.751
3128,7.543,2.654
3129,7.599,2.578
3130,7.672,2.713
3131,7.731,2.698
3132,7.740,2.598
3133,7.710,2.544
3134,7.671,2.600
3135,7.792,2.627
3136,7.815,2.673
3137,7.764,2.676
3138,7.765,2.599
3139,7.797,2.562
3140,7.734,2.693
3141,8.007,2.711
3142,7.793,2.756
3143,7.864,2.709
3144,7.938,2.719
3145,8.039,2.711
3146,8.031,2.729
3147,7.973,2.612
3148,7.870,2.645
3149,7.773,2.557
3150,7.832,2.571
3151,7.896,2.578
3152,7.885,2.573
3153,7.865,2.425
3154,7.841,2.487
3155,7.835,2.542
3156,7.891,2.425
3157,7.949,2.461
3158,7.984,2.492
3159,7.975,2.695
3160,7.940,2.621
3161,7.840,2.675
3162,8.095,2.755
3163,7.932,2.807
3164,7.989,2.707
3165,8.032,2.618
3166,7.941,2.693
3167,8.068,2.666
3168,8.088,2.588
3169,7.992,2.585
3170,7.961,2.570
3171,7.817,2.595
3172,7.997,2.672
3173,8.004,2.655
3174,7.979,2.592
3175,7.900,2.602
3176,7.989,2.643
3177,7.958,2.697
3178,8.064,2.743
3179,8.034,2.685
3180,8.091,2.655
3181,8.277,2.704
3182,8.129,2.701
3183,7.978,2.682
3184,7.847,2.588
3185,7.834,2.571
3186,7.892,2.579
3187,7.970,2.615
3188,7.908,2.580
3189,7.843,2.520
3190,7.973,2.509
3191,8.142,2.602
3192,7.860,2.566
3193,7.993,2.566
3194,8.094,2.725
3195,8.178,2.833
3196,8.102,2.763
3197,8.115,2.639
3198,7.990,2.542
3199,8.120,2.644
3200,8.190,2.655
3201,8.246,2.612
3202,8.251,2.631
3203,8.278,2.706
3204,8.038,2.633
3205,8.053,2.668
3206,8.164,2.617
3207,7.993,2.618
3208,7.829,2.508
3209,8.053,2.508
3210,8.127,2.593
3211,8.134,2.577
3212,7.953,2.486
3213,7.997,2.547
3214,8.126,2.528
3215,8.096,2.628
3216,8.068,2.607
3217,8.049,2.457
3218,8.177,2.471
3219,8.274,2.428
3220,8.324,2.539
3221,8.172,2.503
3222,8.330,2.598
3223,8.458,2.527
3224,8.307,2.459
3225,8.181,2.489
3226,8.173,2.519
3227,8.185,2.573
3228,8.071,2.533
3229,8.101,2.521
3230,8.203,2.453
3231,8.094,2.450
3232,8.277,2.494
3233,8.081,2.489
3234,8.145,2.632
3235,8.029,2.516
3236,8.000,2.626
3237,8.025,2.645
3238,8.064,2.695
3239,8.036,2.730
3240,8.207,2.848
3241,8.298,2.830
3242,8.265,2.758
3243,8.217,2.809
3244,8.018,2.829
3245,7.948,2.802
3246,7.897,2.784
3247,8.004,2.726
3248,7.897,2.820
3249,7.903,2.864
3250,7.965,2.817
3251,8.038,2.829
3252,7.936,2.718
3253,8.012,2.835
3254,7.933,2.826
3255,7.846,2.886
3256,7.927,2.852
3257,7.773,2.784
3258,7.791,2.770
3259,7.807,2.779
3260,7.662,2.699
3261,7.696,2.635
3262,7.853,2.791
3263,7.880,2.796
3264,7.913,2.771
3265,7.990,2.817
3266,7.914,2.723
3267,7.863,2.644
3268,7.840,2.729
3269,7.793,2.662
3270,7.984,2.675
3271,7.872,2.623
3272,7.919,2.706
3273,7.745,2.577
3274,7.652,2.589
3275,7.850,2.683
3276,7.946,2.556
3277,8.006,2.734
3278,7.908,2.770
3279,7.819,2.630
3280,7.737,2.567
3281,7.716,2.520
3282,7.738,2.719
3283,7.813,2.757
3284,7.751,2.736
3285,7.673,2.705
3286,7.615,2.625
3287,7.675,2.593
3288,7.883,2.621
3289,7.698,2.584
3290,7.662,2.532
3291,7.857,2.665
3292,7.802,2.563
3293,7.657,2.553
3294,7.656,2.588
3295,7.754,2.537
3296,7.891,2.690
3297,7.717,2.666
3298,7.718,2.686
3299,7.715,2.569
3300,7.599,2.567
3301,7.561,2.579
3302,7.516,2.478
3303,7.681,2.693
3304,7.581,2.517
3305,7.718,2.591
3306,7.738,2.713
3307,7.582,2.636
3308,7.592,2.708
3309,7.375,2.579
3310,7.515,2.649
3311,7.521,2.739
3312,7.643,2.775
3313,7.604,2.749
3314,7.783,2.627
3315,7.778,2.651
3316,7.785,2.737
3317,7.735,2.758
3318,7.952,2.833
3319,7.876,2.744
3320,8.036,2.726
3321,8.079,2.798
3322,7.936,2.616
3323,8.018,2.689
3324,7.961,2.760
3325,8.090,2.701
3326,8.029,2.655
3327,8.174,2.688
3328,8.213,2.752
3329,8.105,2.636
3330,8.123,2.654
3331,7.945,2.585
3332,7.961,2.620
3333,7.796,2.584
3334,7.797,2.583
3335,7.690,2.595
3336,7.720,2.603
3337,7.769,2.633
3338,7.887,2.645
3339,7.751,2.585
3340,7.771,2.660
3341,7.776,2.624
3342,7.696,2.641
3343,7.700,2.751
3344,7.549,2.569
3345,7.684,2.653
3346,7.680,2.595
3347,7.743,2.610
3348,7.743,2.597
3349,7.641,2.569
3350,7.661,2.594
3351,7.755,2.556
3352,7.783,2.710
3353,7.801,2.662
3354,7.750,2.637
3355,7.620,2.508
3356,7.797,2.514
3357,7.785,2.681
3358,7.764,2.598
3359,7.817,2.615
3360,7.828,2.659
3361,7.907,2.646
3362,7.850,2.553
3363,7.889,2.644
3364,7.903,2.619
3365,7.875,2.800
3366,7.944,2.719
3367,7.903,2.642
3368,7.882,2.724
3369,7.859,2.631
3370,7.895,2.626
3371,7.875,2.681
3372,7.900,2.753
3373,7.908,2.563
3374,7.875,2.749
3375,7.842,2.794
3376,7.835,2.789
3377,7.864,2.606
3378,7.968,2.645
3379,7.876,2.631
3380,7.979,2.623
3381,7.944,2.600
3382,8.002,2.581
3383,8.016,2.686
3384,8.024,2.667
3385,7.910,2.589
3386,8.056,2.579
3387,8.064,2.687
3388,8.259,2.697
3389,8.148,2.756
3390,8.237,2.772
3391,8.111,2.748
3392,8.070,2.601
3393,7.925,2.590
3394,7.886,2.604
3395,7.847,2.674
3396,7.854,2.622
3397,7.929,2.642
3398,8.089,2.659
3399,8.099,2.648
3400,7.928,2.600
3401,8.008,2.637
3402,8.001,2.563
3403,8.220,2.663
3404,8.175,2.639
3405,8.310,2.793
3406,8.209,2.671
3407,8.416,2.780
3408,8.319,2.702
3409,8.280,2.644
3410,8.328,2.602
3411,8.346,2.646
3412,8.225,2.525
3413,8.286,2.709
3414,8.215,2.820
3415,8.002,2.762
3416,8.129,2.779
3417,8.188,2.816
3418,8.269,2.719
3419,8.261,2.774
3420,8.173,2.794
3421,8.173,2.771
3422,8.106,2.826
3423,8.227,2.907
3424,8.100,2.786
3425,8.172,2.956
3426,8.108,2.946
3427,8.161,2.952
3428,8.286,2.922
3429,8.185,2.851
3430,7.945,2.773
3431,7.865,2.720
3432,7.872,2.808
3433,7.818,2.786
3434,7.934,2.718
3435,7.822,2.836
3436,7.829,2.680
3437,7.767,2.703
3438,7.666,2.653
3439,7.866,2.637
3440,7.891,2.620
3441,7.941,2.631
3442,7.848,2.632
3443,7.924,2.621
3444,7.887,2.692
3445,7.831,2.647
3446,7.526,2.670
3447,7.746,2.734
3448,7.719,2.759
3449,7.755,2.787
3450,7.895,2.848
3451,7.794,2.795
3452,7.983,2.833
3453,7.836,2.707
3454,7.704,2.598
3455,7.834,2.681
3456,8.026,2.674
3457,7.961,2.695
3458,7.847,2.633
3459,7.865,2.690
3460,7.854,2.725
3461,7.883,2.836
3462,7.777,2.696
3463,7.903,2.748
3464,7.845,2.683
3465,7.800,2.686
3466,7.811,2.736
3467,7.869,2.705
3468,8.008,2.834
3469,7.941,2.904
3470,7.890,2.857
3471,7.813,2.791
3472,7.792,2.697
3473,7.856,2.795
3474,7.933,2.845
3475,7.897,2.589
3476,7.942,2.718
3477,8.048,2.709
3478,7.983,2.738
3479,8.119,2.800
3480,8.026,2.810
3481,8.001,2.760
3482,8.183,2.717
3483,8.162,2.736
3484,8.298,2.806
3485,8.251,2.786
3486,8.190,2.720
3487,8.055,2.742
3488,7.998,2.616
3489,8.002,2.694
3490,7.939,2.674
3491,8.102,2.834
3492,7.839,2.676
3493,7.695,2.731
3494,7.731,2.858
3495,8.020,2.746
3496,7.937,2.628
3497,8.021,2.660
3498,8.024,2.557
3499,7.989,2.689
3500,8.043,2.712
3501,8.110,2.687
3502,8.027,2.707
3503,7.861,2.629
3504,7.878,2.509
3505,8.077,2.615
3506,8.085,2.719
3507,8.088,2.619
3508,8.101,2.691
3509,8.142,2.744
3510,8.150,2.630
3511,8.141,2.617
3512,8.183,2.617
3513,7.991,2.673
3514,7.971,2.678
3515,8.158,2.748
3516,8.313,2.838
3517,8.104,2.788
3518,8.030,2.698
3519,8.152,2.589
3520,8.041,2.658
3521,8.024,2.744
3522,7.885,2.806
3523,7.977,2.693
3524,7.956,2.683
3525,7.965,2.667
3526,7.904,2.604
3527,7.995,2.747
3528,8.019,2.570
3529,7.941,2.526
3530,7.958,2.501
3531,8.103,2.580
3532,8.016,2.487
3533,8.181,2.622
3534,8.130,2.482
3535,8.074,2.471
3536,8.011,2.535
3537,8.026,2.575
3538,8.054,2.586
3539,8.045,2.678
3540,8.051,2.606
3541,7.948,2.615
3542,7.910,2.684
3543,8.035,2.539
3544,8.056,2.585
3545,8.163,2.615
3546,8.184,2.637
3547,8.209,2.627
3548,8.287,2.766
3549,8.262,2.767
3550,8.200,2.655
3551,8.187,2.694
3552,8.169,2.749
3553,8.240,2.743
3554,8.149,2.749
3555,8.231,2.712
3556,8.210,2.639
3557,8.110,2.691
3558,8.187,2.680
3559,8.295,2.828
3560,8.276,2.765
3561,8.351,2.753
3562,8.254,2.689
3563,8.297,2.717
3564,8.283,2.666
3565,8.406,2.757
3566,8.272,2.645
3567,8.319,2.608
3568,8.269,2.659
3569,8.219,2.637
3570,8.304,2.556
3571,8.326,2.674
3572,8.236,2.533
3573,8.287,2.666
3574,8.216,2.520
3575,8.435,2.721
3576,8.438,2.754
3577,8.459,2.630
3578,8.554,2.758
3579,8.412,2.675
3580,8.372,2.721
3581,8.379,2.659
3582,8.161,2.620
3583,8.373,2.773
3584,8.319,2.839
3585,8.390,2.743
3586,8.396,2.768
3587,8.363,2.681
3588,8.250,2.724
3589,8.333,2.709
3590,8.300,2.636
3591,8.252,2.745
3592,8.397,2.731
3593,8.368,2.672
3594,8.419,2.792
3595,8.300,2.709
3596,8.384,2.663
3597,8.387,2.689
3598,8.478,2.701
3599,8.450,2.670
3600,8.596,2.707
3601,8.460,2.587
3602,8.446,2.595
3603,8.504,2.642
3604,8.587,2.656
3605,8.564,2.623
3606,8.461,2.656
3607,8.461,2.585
3608,8.246,2.555
3609,8.197,2.667
3610,8.279,2.698
3611,8.276,2.714
3612,8.367,2.734
3613,8.343,2.616
3614,8.439,2.637
3615,8.419,2.581
3616,8.460,2.688
3617,8.264,2.527
3618,8.223,2.694
3619,8.239,2.596
3620,8.291,2.491
3621,8.420,2.626
3622,8.280,2.553
3623,8.256,2.633
3624,8.093,2.489
3625,8.218,2.491
3626,8.170,2.424
3627,8.278,2.494
3628,8.202,2.548
3629,8.191,2.601
3630,8.169,2.600
3631,8.258,2.677
3632,8.397,2.704
3633,8.579,2.587
3634,8.591,2.585
3635,8.626,2.668
3636,8.707,2.696
3637,8.608,2.742
3638,8.399,2.596
3639,8.393,2.631
3640,8.239,2.590
3641,8.265,2.653
3642,8.249,2.640
3643,8.178,2.680
3644,8.350,2.755
3645,8.293,2.631
3646,8.391,2.617
3647,8.448,2.689
3648,8.339,2.575
3649,8.444,2.582
3650,8.363,2.524
3651,8.374,2.585
3652,8.358,2.533
3653,8.327,2.621
3654,8.298,2.596
3655,8.455,2.477
3656,8.445,2.549
3657,8.392,2.607
3658,8.387,2.638
3659,8.091,2.626
3660,8.084,2.633
3661,8.123,2.592
3662,8.186,2.678
3663,8.112,2.607
3664,8.076,2.532
3665,8.312,2.600
3666,8.278,2.629
3667,8.321,2.605
3668,8.299,2.657
3669,8.399,2.627
3670,8.381,2.685
3671,8.341,2.687
3672,8.235,2.583
3673,8.208,2.558
3674,8.366,2.721
3675,8.249,2.673
3676,8.304,2.671
3677,8.378,2.655
3678,8.362,2.712
3679,8.235,2.602
3680,8.338,2.715
3681,8.191,2.643
3682,8.115,2.754
3683,8.214,2.685
3684,8.195,2.698
3685,8.062,2.657
3686,8.138,2.619
3687,8.057,2.645
3688,8.065,2.637
3689,8.121,2.783
3690,8.228,2.739
3691,8.158,2.770
3692,8.000,2.682
3693,7.962,2.668
3694,7.999,2.774
3695,7.977,2.754
3696,7.902,2.718
3697,7.805,2.744
3698,7.762,2.683
3699,7.945,2.764
3700,7.986,2.743
3701,7.821,2.693
3702,8.001,2.900
3703,7.979,2.791
3704,7.999,2.745
3705,8.082,2.967
3706,8.031,2.826
3707,8.036,2.840
3708,8.051,2.711
3709,8.280,2.909
3710,8.226,2.872
3711,8.213,2.771
3712,8.183,2.811
3713,8.254,2.996
3714,8.311,2.990
3715,8.293,2.995
3716,8.324,2.975
3717,8.192,2.880
3718,8.065,2.866
3719,8.092,2.891
3720,8.115,2.850
3721,8.128,2.837
3722,8.269,2.833
3723,8.180,2.895
3724,8.053,2.845
3725,7.848,2.799
3726,7.969,2.867
3727,7.908,2.829
3728,7.911,2.805
3729,7.964,2.750
3730,7.916,2.794
3731,7.753,2.653
3732,7.818,2.680
3733,8.050,2.815
3734,8.136,2.841
3735,8.121,2.863
3736,8.076,2.730
3737,7.946,2.710
3738,7.961,2.678
3739,7.813,2.832
3740,7.760,2.804
3741,7.753,2.729
3742,7.793,2.744
3743,7.789,2.697
3744,7.827,2.610
3745,7.979,2.742
3746,7.913,2.787
3747,7.987,2.833
3748,8.095,2.759
3749,7.995,2.916
3750,8.148,2.838
3751,8.110,2.815
3752,8.042,2.930
3753,7.988,2.961
3754,7.827,2.870
3755,7.804,2.741
3756,7.898,2.757
3757,7.905,2.792
3758,7.894,2.794
3759,7.766,2.762
3760,7.792,2.735
3761,7.938,2.842
3762,7.872,2.766
3763,7.908,2.768
3764,7.915,2.831
3765,7.858,2.697
3766,7.775,2.684
3767,7.905,2.779
3768,7.730,2.733
3769,7.797,2.742
3770,7.826,2.727
3771,7.825,2.764
3772,7.988,2.820
3773,7.990,2.790
3774,7.876,2.821
3775,7.831,2.762
3776,8.019,2.785
3777,7.898,2.775
3778,8.006,2.714
3779,7.989,2.771
3780,7.926,2.750
3781,7.965,2.746
3782,8.017,2.721
3783,8.075,2.646
3784,8.092,2.611
3785,8.294,2.650
3786,8.185,2.709
3787,8.254,2.831
3788,8.109,2.749
3789,8.119,2.736
3790,8.029,2.793
3791,8.002,2.881
3792,7.957,2.718
3793,8.162,2.813
3794,8.174,2.850
3795,8.168,2.791
3796,8.162,2.769
3797,8.112,2.702
3798,8.148,2.754
3799,8.223,2.749
3800,8.204,2.737
3801,8.095,2.648
3802,8.092,2.646
3803,8.226,2.756
3804,8.335,2.723
3805,8.318,2.848
3806,8.144,2.723
3807,8.291,2.774
3808,8.193,2.782
3809,8.138,2.852
3810,8.069,2.804
3811,7.920,2.738
3812,7.807,2.610
3813,7.933,2.738
3814,7.961,2.763
3815,8.032,2.655
3816,8.155,2.711
3817,8.183,2.735
3818,8.064,2.787
3819,7.961,2.602
3820,8.004,2.645
3821,8.259,2.724
3822,8.158,2.660
3823,8.348,2.746
3824,8.376,2.805
3825,8.369,2.740
3826,8.441,2.847
3827,8.462,2.785
3828,8.482,2.892
3829,8.442,2.919
3830,8.328,2.933
3831,8.321,2.822
3832,8.351,2.847
3833,8.380,2.856
3834,8.521,2.879
3835,8.373,2.838
3836,8.266,2.928
3837,8.142,2.781
3838,7.978,2.640
3839,8.012,2.718
3840,8.040,2.705
3841,7.976,2.838
3842,7.834,2.710
3843,7.962,2.616
3844,7.983,2.685
3845,7.877,2.565
3846,8.021,2.657
3847,8.039,2.657
3848,8.081,2.628
3849,8.181,2.658
3850,8.167,2.703
3851,8.121,2.693
3852,8.166,2.751
3853,8.061,2.714
3854,8.073,2.717
3855,8.056,2.707
3856,8.013,2.773
3857,8.017,2.857
3858,8.034,2.685
3859,8.095,2.742
3860,8.110,2.781
3861,8.036,2.672
3862,8.015,2.728
3863,8.158,2.795
3864,8.074,2.761
3865,7.968,2.687
3866,7.946,2.730
3867,7.916,2.665
3868,8.027,2.746
3869,8.135,2.736
3870,8.141,2.784
3871,8.220,2.806
3872,8.027,2.778
3873,8.079,2.821
3874,8.125,2.826
3875,7.999,2.694
3876,8.097,2.707
3877,7.911,2.653
3878,7.948,2.674
3879,7.946,2.759
3880,8.015,2.768
3881,7.939,2.689
3882,8.093,2.746
3883,8.177,2.728
3884,8.129,2.696
3885,8.161,2.730
3886,8.127,2.724
3887,8.188,2.700
3888,8.247,2.735
3889,8.493,2.769
3890,8.435,2.678
3891,8.412,2.708
3892,8.369,2.701
3893,8.405,2.691
3894,8.465,2.730
3895,8.398,2.800
