frame,global_rmsd,core_rmsd
3900,7.985,2.969
3901,7.951,2.983
3902,7.901,2.812
3903,7.857,2.874
3904,7.973,2.836
3905,7.964,2.911
3906,8.116,2.910
3907,8.113,2.917
3908,8.234,2.936
3909,8.239,2.905
3910,8.257,2.972
3911,8.316,2.970
3912,8.287,3.032
3913,8.461,2.943
3914,8.308,2.836
3915,8.593,3.016
3916,8.513,3.056
3917,8.420,2.952
3918,8.529,3.002
3919,8.519,2.912
3920,8.442,2.838
3921,8.616,3.005
3922,8.666,2.898
3923,8.498,2.793
3924,8.491,2.883
3925,8.302,2.872
3926,8.169,2.906
3927,8.404,3.049
3928,8.361,2.905
3929,8.369,2.892
3930,8.534,3.000
3931,8.646,2.939
3932,8.600,2.936
3933,8.507,2.813
3934,8.409,2.838
3935,8.473,2.840
3936,8.428,2.795
3937,8.636,2.932
3938,8.609,2.875
3939,8.716,2.981
3940,8.635,2.982
3941,8.577,3.081
3942,8.747,3.107
3943,8.759,3.087
3944,8.585,3.065
3945,8.422,3.117
3946,8.467,3.042
3947,8.715,3.129
3948,8.538,3.116
3949,8.658,3.103
3950,8.732,3.149
3951,8.800,3.116
3952,8.646,2.977
3953,8.506,2.884
3954,8.587,3.035
3955,8.362,2.929
3956,8.558,2.930
3957,8.472,2.814
3958,8.434,2.854
3959,8.523,2.866
3960,8.516,2.884
3961,8.560,2.856
3962,8.755,2.990
3963,8.509,2.986
3964,8.507,2.943
3965,8.457,2.819
3966,8.516,2.840
3967,8.308,2.761
3968,8.224,2.809
3969,8.246,2.711
3970,8.096,2.663
3971,8.211,2.826
3972,8.339,2.890
3973,8.389,2.861
3974,8.570,2.990
3975,8.534,2.946
3976,8.498,2.970
3977,8.436,2.860
3978,8.494,2.923
3979,8.478,2.862
3980,8.443,2.951
3981,8.523,2.859
3982,8.523,2.856
3983,8.475,2.980
3984,8.344,2.842
3985,8.301,2.869
3986,8.534,2.918
3987,8.552,2.917
3988,8.475,2.952
3989,8.387,2.980
3990,8.375,2.980
3991,8.525,3.048
3992,8.368,2.958
3993,8.429,2.998
3994,8.498,2.937
3995,8.492,2.937
3996,8.459,2.901
3997,8.470,2.843
3998,8.330,2.835
3999,8.501,2.972
4000,8.415,2.811
4001,8.284,2.851
4002,8.166,2.789
4003,8.353,2.838
4004,8.337,2.772
4005,8.391,2.860
4006,8.391,2.856
4007,8.386,2.779
4008,8.256,2.775
4009,8.297,2.806
4010,8.433,2.937
4011,8.480,2.883
4012,8.529,2.853
4013,8.351,2.918
4014,8.613,3.013
4015,8.654,3.055
4016,8.619,3.061
4017,8.599,3.007
4018,8.717,2.835
4019,8.690,2.791
4020,8.659,2.794
4021,8.431,2.776
4022,8.350,2.620
4023,8.361,2.749
4024,8.321,2.755
4025,8.456,2.800
4026,8.494,2.703
4027,8.534,2.720
4028,8.558,2.726
4029,8.416,2.646
4030,8.387,2.745
4031,8.387,2.637
4032,8.472,2.751
4033,8.427,2.716
4034,8.648,2.760
4035,8.452,2.611
4036,8.447,2.680
4037,8.275,2.686
4038,8.316,2.629
4039,8.289,2.600
4040,8.264,2.630
4041,8.189,2.623
4042,8.158,2.523
4043,8.101,2.561
4044,8.108,2.629
4045,8.096,2.528
4046,8.120,2.514
4047,8.028,2.520
4048,8.087,2.582
4049,8.171,2.611
4050,8.161,2.529
4051,8.262,2.600
4052,8.313,2.600
4053,8.341,2.655
4054,8.276,2.628
4055,8.366,2.743
4056,8.306,2.786
4057,8.188,2.631
4058,8.262,2.667
4059,8.177,2.525
4060,8.286,2.589
4061,8.238,2.612
4062,8.107,2.679
4063,8.314,2.649
4064,8.341,2.613
4065,8.315,2.599
4066,8.174,2.573
4067,8.221,2.647
4068,8.164,2.649
4069,8.053,2.716
4070,8.240,2.648
4071,8.158,2.528
4072,8.300,2.601
4073,8.343,2.606
4074,8.325,2.654
4075,8.191,2.739
4076,8.262,2.707
4077,8.240,2.702
4078,8.229,2.729
4079,8.217,2.665
4080,8.281,2.798
4081,8.399,2.839
4082,8.308,2.864
4083,8.344,2.807
4084,8.356,2.811
4085,8.226,2.829
4086,8.280,2.826
4087,8.234,2.839
4088,8.231,2.648
4089,8.412,2.661
4090,8.537,2.696
4091,8.591,2.773
4092,8.591,2.795
4093,8.626,2.756
4094,8.594,2.727
4095,8.547,2.742
4096,8.504,2.726
4097,8.547,2.703
4098,8.439,2.680
4099,8.681,2.796
4100,8.563,2.702
4101,8.597,2.825
4102,8.649,2.761
4103,8.574,2.903
4104,8.530,2.797
4105,8.603,2.743
4106,8.530,2.709
4107,8.504,2.812
4108,8.425,2.736
4109,8.357,2.665
4110,8.332,2.747
4111,8.331,2.639
4112,8.194,2.678
4113,8.287,2.679
4114,8.382,2.655
4115,8.515,2.752
4116,8.571,2.734
4117,8.490,2.754
4118,8.342,2.696
4119,8.182,2.712
4120,8.328,2.789
4121,8.349,2.791
4122,8.280,2.882
4123,8.293,2.791
4124,8.295,2.687
4125,8.449,2.660
4126,8.406,2.698
4127,8.298,2.641
4128,8.237,2.667
4129,8.216,2.637
4130,8.235,2.615
4131,8.132,2.656
4132,8.174,2.564
4133,7.996,2.525
4134,8.100,2.571
4135,8.166,2.673
4136,8.006,2.581
4137,8.025,2.610
4138,8.119,2.662
4139,7.974,2.773
4140,8.085,2.647
4141,8.285,2.866
4142,8.158,2.700
4143,8.241,2.688
4144,8.255,2.614
4145,8.297,2.601
4146,8.316,2.651
4147,8.136,2.500
4148,8.272,2.566
4149,8.324,2.608
4150,8.230,2.516
4151,8.209,2.543
4152,8.251,2.537
4153,8.314,2.518
4154,8.227,2.541
4155,8.085,2.605
4156,7.833,2.529
4157,7.872,2.521
4158,7.935,2.529
4159,7.947,2.611
4160,8.030,2.601
4161,8.047,2.568
4162,8.157,2.581
4163,8.192,2.644
4164,8.068,2.589
4165,8.072,2.595
4166,8.086,2.570
4167,8.113,2.534
4168,8.145,2.557
4169,8.109,2.630
4170,8.055,2.586
4171,8.032,2.663
4172,8.195,2.636
4173,8.046,2.562
4174,8.134,2.604
4175,8.052,2.539
4176,8.045,2.667
4177,8.003,2.664
4178,8.080,2.716
4179,8.137,2.640
4180,8.122,2.629
4181,8.065,2.603
4182,8.088,2.575
4183,8.048,2.621
4184,8.184,2.686
4185,8.102,2.678
4186,8.140,2.723
4187,8.130,2.731
4188,8.145,2.655
4189,8.372,2.700
4190,8.387,2.644
4191,8.492,2.679
4192,8.465,2.629
4193,8.348,2.764
4194,8.239,2.712
4195,8.480,2.830
4196,8.333,2.777
4197,8.092,2.705
4198,8.215,2.689
4199,8.212,2.665
4200,8.183,2.623
4201,8.246,2.605
4202,8.314,2.704
4203,8.212,2.613
4204,8.314,2.711
4205,8.343,2.682
4206,8.419,2.778
4207,8.270,2.780
4208,8.346,2.714
4209,8.285,2.623
4210,8.110,2.542
4211,8.016,2.641
4212,7.981,2.665
4213,8.178,2.714
4214,8.077,2.706
4215,8.114,2.611
4216,8.070,2.544
4217,8.045,2.446
4218,8.061,2.508
4219,8.059,2.615
4220,8.058,2.641
4221,8.021,2.608
4222,8.128,2.652
4223,8.220,2.624
4224,8.168,2.588
4225,8.203,2.628
4226,8.101,2.681
4227,7.990,2.617
4228,7.916,2.674
4229,7.934,2.677
4230,7.927,2.677
4231,7.937,2.606
4232,7.803,2.627
4233,7.845,2.634
4234,7.839,2.565
4235,7.843,2.563
4236,7.968,2.557
4237,8.080,2.605
4238,8.135,2.691
4239,8.178,2.657
4240,8.093,2.523
4241,8.249,2.673
4242,8.274,2.543
4243,8.009,2.647
4244,8.161,2.631
4245,8.113,2.635
4246,8.044,2.513
4247,8.076,2.531
4248,8.159,2.554
4249,8.154,2.610
4250,8.032,2.609
4251,8.235,2.600
4252,8.216,2.592
4253,8.202,2.535
4254,8.234,2.607
4255,8.221,2.613
4256,8.216,2.525
4257,8.340,2.606
4258,8.475,2.571
4259,8.418,2.551
4260,8.728,2.730
4261,8.749,2.757
4262,8.681,2.640
4263,8.625,2.671
4264,8.469,2.634
4265,8.538,2.637
4266,8.598,2.657
4267,8.549,2.663
4268,8.579,2.647
4269,8.698,2.752
4270,8.555,2.637
4271,8.723,2.593
4272,8.694,2.486
4273,8.792,2.603
4274,8.927,2.647
4275,8.865,2.479
4276,8.657,2.525
4277,8.596,2.517
4278,8.428,2.455
4279,8.445,2.459
4280,8.676,2.433
4281,8.706,2.485
4282,8.665,2.469
4283,8.688,2.465
4284,8.768,2.449
4285,8.794,2.462
4286,8.614,2.551
4287,8.615,2.604
4288,8.568,2.622
4289,8.700,2.581
4290,8.638,2.535
4291,8.656,2.561
4292,8.605,2.558
4293,8.761,2.531
4294,8.890,2.541
4295,8.833,2.516
4296,8.893,2.572
4297,8.818,2.567
4298,8.845,2.444
4299,8.733,2.482
4300,8.668,2.466
4301,8.618,2.450
4302,8.517,2.490
4303,8.631,2.495
4304,8.690,2.468
4305,8.590,2.544
4306,8.779,2.634
4307,8.688,2.498
4308,8.703,2.556
4309,8.625,2.544
4310,8.677,2.560
4311,8.526,2.459
4312,8.604,2.522
4313,8.599,2.457
4314,8.647,2.527
4315,8.563,2.535
4316,8.702,2.547
4317,8.745,2.538
4318,8.703,2.600
4319,8.748,2.700
4320,8.684,2.618
4321,8.733,2.595
4322,8.783,2.646
4323,8.743,2.537
4324,8.779,2.467
4325,8.922,2.608
4326,8.888,2.663
4327,8.932,2.611
4328,8.728,2.535
4329,8.865,2.606
4330,8.759,2.509
4331,8.819,2.528
4332,8.665,2.457
4333,8.594,2.412
4334,8.543,2.391
4335,8.548,2.506
4336,8.701,2.345
4337,8.685,2.428
4338,8.487,2.414
4339,8.423,2.352
4340,8.523,2.397
4341,8.666,2.304
4342,8.555,2.289
4343,8.566,2.196
4344,8.780,2.251
4345,8.732,2.370
4346,8.828,2.492
4347,8.815,2.408
4348,8.813,2.373
4349,8.921,2.455
4350,8.845,2.403
4351,8.700,2.376
4352,8.790,2.518
4353,8.698,2.457
4354,8.756,2.402
4355,8.702,2.471
4356,8.731,2.362
4357,8.717,2.487
4358,8.573,2.324
4359,8.534,2.321
4360,8.565,2.390
4361,8.560,2.356
4362,8.527,2.334
4363,8.419,2.368
4364,8.571,2.330
4365,8.514,2.370
4366,8.522,2.391
4367,8.563,2.328
4368,8.604,2.460
4369,8.512,2.404
4370,8.582,2.363
4371,8.701,2.457
4372,8.555,2.603
4373,8.437,2.360
4374,8.362,2.379
4375,8.356,2.296
4376,8.358,2.364
4377,8.290,2.493
4378,8.429,2.434
4379,8.329,2.317
4380,8.347,2.342
4381,8.301,2.389
4382,8.357,2.424
4383,8.301,2.498
4384,8.257,2.353
4385,8.207,2.336
4386,8.172,2.429
4387,8.288,2.529
4388,8.270,2.470
4389,8.176,2.367
4390,8.290,2.349
4391,8.283,2.479
4392,8.537,2.489
4393,8.513,2.495
4394,8.531,2.369
4395,8.518,2.487
4396,8.493,2.462
4397,8.442,2.471
4398,8.437,2.466
4399,8.447,2.450
4400,8.512,2.418
4401,8.630,2.483
4402,8.542,2.600
4403,8.520,2.501
4404,8.478,2.568
4405,8.588,2.562
4406,8.572,2.545
4407,8.419,2.600
4408,8.547,2.626
4409,8.486,2.574
4410,8.433,2.480
4411,8.256,2.522
4412,8.286,2.455
4413,8.157,2.433
4414,8.361,2.582
4415,8.304,2.498
4416,8.396,2.573
4417,8.399,2.634
4418,8.315,2.638
4419,8.413,2.640
4420,8.399,2.634
4421,8.393,2.688
4422,8.349,2.676
4423,8.505,2.721
4424,8.453,2.737
4425,8.422,2.753
4426,8.394,2.708
4427,8.332,2.561
4428,8.318,2.611
4429,8.402,2.641
4430,8.585,2.624
4431,8.525,2.493
4432,8.403,2.531
4433,8.478,2.562
4434,8.642,2.531
4435,8.617,2.534
4436,8.756,2.525
4437,8.709,2.547
4438,8.685,2.574
4439,8.623,2.554
4440,8.695,2.537
4441,8.545,2.558
4442,8.662,2.576
4443,8.591,2.564
4444,8.539,2.576
4445,8.603,2.550
4446,8.369,2.456
4447,8.216,2.462
4448,8.282,2.468
4449,8.478,2.538
4450,8.528,2.552
4451,8.479,2.493
4452,8.746,2.555
4453,8.659,2.503
4454,8.676,2.536
4455,8.677,2.611
4456,8.701,2.572
4457,8.712,2.544
4458,8.543,2.515
4459,8.558,2.536
4460,8.651,2.521
4461,8.609,2.533
4462,8.680,2.490
4463,8.624,2.521
4464,8.528,2.451
4465,8.502,2.440
4466,8.465,2.433
4467,8.463,2.456
4468,8.613,2.572
4469,8.395,2.425
4470,8.359,2.518
4471,8.386,2.463
4472,8.247,2.477
4473,8.268,2.411
4474,8.333,2.508
4475,8.359,2.360
4476,8.484,2.360
4477,8.412,2.481
4478,8.486,2.468
4479,8.589,2.540
4480,8.562,2.480
4481,8.459,2.481
4482,8.361,2.528
4483,8.230,2.386
4484,8.210,2.370
4485,8.358,2.369
4486,8.254,2.353
4487,8.204,2.387
4488,8.058,2.346
4489,8.164,2.333
4490,8.206,2.380
4491,7.985,2.307
4492,7.963,2.278
4493,7.995,2.347
4494,7.993,2.271
4495,7.863,2.309
4496,8.034,2.391
4497,8.200,2.388
4498,8.085,2.327
4499,8.083,2.387
4500,8.114,2.444
4501,8.211,2.407
4502,8.252,2.386
4503,8.205,2.474
4504,8.351,2.447
4505,8.353,2.492
4506,8.351,2.462
4507,8.430,2.539
4508,8.489,2.521
4509,8.387,2.562
4510,8.375,2.528
4511,8.441,2.469
4512,8.437,2.460
4513,8.389,2.426
4514,8.315,2.504
4515,8.129,2.526
4516,8.147,2.552
4517,8.122,2.541
4518,8.147,2.609
4519,8.137,2.568
4520,8.101,2.584
4521,8.104,2.548
4522,7.986,2.537
4523,7.985,2.539
4524,8.039,2.496
4525,8.106,2.592
4526,8.087,2.525
4527,8.228,2.554
4528,8.351,2.478
4529,8.426,2.489
4530,8.417,2.430
4531,8.496,2.461
4532,8.519,2.477
4533,8.406,2.466
4534,8.445,2.519
4535,8.486,2.571
4536,8.282,2.470
4537,8.335,2.463
4538,8.295,2.360
4539,8.233,2.331
4540,8.172,2.437
4541,8.221,2.412
4542,8.301,2.431
4543,8.353,2.393
4544,8.395,2.438
4545,8.554,2.428
4546,8.625,2.422
4547,8.554,2.416
4548,8.550,2.362
4549,8.552,2.339
4550,8.526,2.368
4551,8.511,2.453
4552,8.517,2.364
4553,8.474,2.424
4554,8.506,2.531
4555,8.490,2.448
4556,8.406,2.453
4557,8.474,2.532
4558,8.419,2.673
4559,8.514,2.473
4560,8.771,2.576
4561,8.834,2.525
4562,8.808,2.487
4563,8.691,2.532
4564,8.793,2.531
4565,8.785,2.547
4566,8.696,2.460
4567,8.715,2.447
4568,8.770,2.504
4569,8.648,2.501
4570,8.654,2.557
4571,8.556,2.501
4572,8.514,2.429
4573,8.450,2.444
4574,8.472,2.350
4575,8.490,2.435
4576,8.522,2.542
4577,8.526,2.570
4578,8.343,2.588
4579,8.477,2.631
4580,8.415,2.520
4581,8.502,2.618
4582,8.590,2.650
4583,8.670,2.687
4584,8.714,2.647
4585,8.740,2.678
4586,8.749,2.636
4587,8.752,2.647
4588,8.726,2.688
4589,8.732,2.741
4590,8.653,2.691
4591,8.680,2.745
4592,8.744,2.683
4593,8.866,2.772
4594,8.802,2.680
4595,8.752,2.609
4596,8.859,2.727
4597,8.765,2.694
4598,8.717,2.675
4599,8.825,2.633
4600,8.808,2.732
4601,8.705,2.601
4602,8.761,2.647
4603,8.780,2.666
4604,8.678,2.584
4605,8.716,2.551
4606,8.780,2.609
4607,8.717,2.598
4608,8.824,2.706
4609,8.696,2.627
4610,8.831,2.557
4611,8.997,2.528
4612,8.997,2.752
4613,8.972,2.634
4614,8.991,2.661
4615,8.922,2.656
4616,8.869,2.713
4617,9.008,2.627
4618,8.854,2.706
4619,8.924,2.718
4620,8.867,2.703
4621,8.808,2.664
4622,8.851,2.629
4623,8.760,2.706
4624,8.676,2.562
4625,8.778,2.662
4626,8.941,2.559
4627,8.903,2.630
4628,8.829,2.580
4629,8.887,2.685
4630,8.890,2.629
4631,8.962,2.700
4632,8.897,2.677
4633,8.926,2.750
4634,8.965,2.675
4635,8.904,2.614
4636,8.805,2.574
4637,8.764,2.654
4638,8.712,2.582
4639,8.724,2.573
4640,8.945,2.706
4641,8.913,2.628
4642,8.798,2.632
4643,8.933,2.641
4644,8.791,2.718
4645,8.917,2.821
4646,8.969,2.847
4647,8.704,2.790
4648,8.768,2.753
4649,8.774,2.794
4650,8.624,2.722
4651,8.720,2.800
4652,8.520,2.775
4653,8.498,2.683
4654,8.602,2.748
4655,8.706,2.774
4656,8.779,2.730
4657,8.681,2.788
4658,8.653,2.707
4659,8.473,2.740
4660,8.502,2.667
4661,8.463,2.693
4662,8.389,2.694
4663,8.367,2.649
4664,8.558,2.741
4665,8.704,2.728
4666,8.711,2.594
4667,8.852,2.758
4668,8.747,2.674
4669,8.869,2.696
4670,8.836,2.708
4671,8.787,2.772
4672,8.710,2.686
4673,8.729,2.743
4674,8.794,2.799
4675,8.675,2.860
4676,8.687,2.776
4677,8.622,2.831
4678,8.736,2.835
4679,8.794,2.772
4680,8.771,2.879
4681,8.847,2.781
4682,8.891,2.778
4683,8.889,2.737
4684,8.853,2.793
4685,8.791,2.705
4686,8.860,2.718
4687,8.951,2.775
4688,8.678,2.629
4689,8.742,2.723
4690,8.650,2.696
4691,8.690,2.746
4692,8.770,2.740
4693,8.887,2.758
4694,8.873,2.943
4695,8.755,2.857
4696,8.750,2.740
4697,8.770,2.841
4698,8.622,2.732
4699,8.911,2.742
4700,8.883,2.762
4701,8.797,2.823
4702,8.816,2.749
4703,8.828,2.726
4704,9.000,2.747
4705,9.024,2.798
4706,8.994,2.745
4707,8.958,2.719
4708,8.777,2.627
4709,8.775,2.642
4710,8.870,2.702
4711,9.024,2.597
4712,9.039,2.651
4713,9.038,2.642
4714,8.996,2.620
4715,9.092,2.688
4716,9.055,2.664
4717,9.104,2.716
4718,9.132,2.663
4719,8.976,2.691
4720,9.031,2.689
4721,8.998,2.667
4722,8.939,2.793
4723,8.951,2.754
4724,9.023,2.671
4725,9.057,2.730
4726,9.034,2.753
4727,9.036,2.702
4728,9.033,2.749
4729,8.959,2.749
4730,8.818,2.687
4731,8.802,2.566
4732,8.743,2.588
4733,8.899,2.516
4734,8.925,2.574
4735,9.074,2.623
4736,8.999,2.587
4737,8.997,2.621
4738,8.975,2.625
4739,8.971,2.551
4740,9.058,2.691
4741,8.940,2.609
4742,9.094,2.700
4743,9.077,2.587
4744,9.147,2.632
4745,9.044,2.549
4746,8.868,2.537
4747,8.706,2.635
4748,8.706,2.477
4749,8.857,2.470
4750,8.706,2.502
4751,8.581,2.518
4752,8.513,2.422
4753,8.725,2.481
4754,8.723,2.514
4755,8.872,2.476
4756,8.804,2.452
4757,8.934,2.568
4758,8.769,2.477
4759,8.854,2.589
4760,8.935,2.539
4761,8.950,2.500
4762,9.176,2.673
4763,9.136,2.610
4764,9.122,2.727
4765,8.970,2.657
4766,8.910,2.610
4767,9.093,2.694
4768,9.010,2.685
4769,8.780,2.602
4770,8.859,2.612
4771,8.948,2.797
4772,9.048,2.756
4773,9.294,2.761
4774,8.954,2.732
4775,8.800,2.636
4776,9.086,2.802
4777,8.975,2.794
4778,8.910,2.795
4779,8.961,2.820
4780,8.905,2.709
4781,8.871,2.694
4782,8.772,2.808
4783,8.740,2.736
4784,8.796,2.725
4785,8.652,2.639
4786,8.983,2.771
4787,9.043,2.740
4788,9.112,2.842
4789,9.188,2.719
4790,9.049,2.833
4791,8.961,2.871
4792,8.847,2.862
4793,8.960,3.014
4794,9.079,2.938
4795,9.081,3.060
4796,9.069,2.976
4797,9.234,2.996
4798,9.274,2.983
4799,9.215,2.852
4800,9.151,2.846
4801,8.983,2.799
4802,9.041,2.852
4803,8.947,2.741
4804,9.002,2.830
4805,8.852,2.741
4806,9.168,2.782
4807,8.999,2.866
4808,8.897,2.848
4809,8.907,2.768
4810,8.888,2.888
4811,8.907,2.791
4812,8.880,2.726
4813,8.782,2.691
4814,8.797,2.704
4815,8.841,2.673
4816,8.886,2.675
4817,8.749,2.833
4818,8.805,2.795
4819,8.920,2.723
4820,8.967,2.723
4821,9.186,2.689
4822,9.017,2.723
4823,9.070,2.833
4824,8.888,2.657
4825,8.904,2.676
4826,9.082,2.677
4827,9.033,2.620
4828,9.148,2.687
4829,9.177,2.776
4830,9.185,2.690
4831,9.197,2.709
4832,9.103,2.814
4833,8.830,2.724
4834,8.974,2.628
4835,8.946,2.643
4836,8.892,2.559
4837,8.961,2.575
4838,8.873,2.568
4839,9.003,2.618
4840,8.941,2.674
4841,8.910,2.615
4842,8.922,2.687
4843,8.897,2.576
4844,9.030,2.681
4845,9.113,2.642
4846,9.189,2.583
4847,9.135,2.618
4848,9.198,2.637
4849,9.321,2.681
4850,9.296,2.678
4851,9.165,2.633
4852,9.371,2.626
4853,9.201,2.594
4854,9.341,2.682
4855,9.292,2.673
4856,9.139,2.546
4857,9.194,2.570
4858,9.218,2.548
4859,9.219,2.625
4860,9.084,2.599
4861,8.974,2.600
4862,8.741,2.581
4863,8.905,2.527
4864,8.889,2.596
4865,8.973,2.637
4866,9.173,2.607
4867,9.288,2.736
4868,9.404,2.772
4869,9.243,2.661
4870,9.185,2.651
4871,9.140,2.749
4872,9.381,2.798
4873,9.254,2.777
4874,9.411,2.751
4875,9.379,2.738
4876,9.448,2.728
4877,9.512,2.758
4878,9.544,2.665
4879,9.368,2.636
4880,9.168,2.707
4881,9.257,2.774
4882,8.954,2.617
4883,9.198,2.687
4884,9.101,2.746
4885,9.069,2.687
4886,9.062,2.689
4887,9.157,2.716
4888,9.076,2.732
4889,9.132,2.729
4890,9.013,2.667
4891,8.838,2.589
4892,8.869,2.562
4893,8.937,2.638
4894,8.818,2.590
4895,8.906,2.623
4896,8.988,2.568
4897,9.181,2.706
4898,9.113,2.703
4899,9.297,2.767
4900,9.244,2.907
4901,9.319,2.805
4902,9.217,2.763
4903,9.049,2.777
4904,9.009,2.641
4905,9.323,2.737
4906,9.314,2.778
4907,9.196,2.767
4908,9.125,2.866
4909,9.057,2.750
4910,9.140,2.640
4911,9.070,2.651
4912,8.991,2.661
4913,9.051,2.602
4914,9.172,2.523
4915,9.361,2.497
4916,9.430,2.608
4917,9.287,2.619
4918,9.325,2.666
4919,9.115,2.758
4920,8.878,2.595
4921,8.879,2.575
4922,9.090,2.542
4923,8.996,2.548
4924,8.912,2.537
4925,8.871,2.641
4926,8.909,2.627
4927,8.821,2.582
4928,8.823,2.630
4929,8.885,2.685
4930,8.766,2.514
4931,8.625,2.462
4932,8.653,2.608
4933,8.818,2.632
4934,8.920,2.702
4935,8.715,2.654
4936,8.815,2.676
4937,8.476,2.568
4938,8.723,2.694
4939,8.887,2.639
4940,9.029,2.681
4941,8.971,2.659
4942,9.034,2.635
4943,9.017,2.630
4944,8.889,2.547
4945,8.948,2.683
4946,8.901,2.684
4947,8.950,2.679
4948,9.066,2.705
4949,9.151,2.624
4950,9.146,2.672
4951,9.140,2.656
4952,9.102,2.680
4953,9.149,2.740
4954,9.276,2.866
4955,9.180,2.836
4956,9.141,2.894
4957,9.086,2.810
4958,9.093,2.728
4959,9.041,2.713
4960,9.154,2.751
4961,9.070,2.749
4962,8.956,2.626
4963,9.068,2.715
4964,9.245,2.735
4965,9.238,2.627
4966,9.220,2.782
4967,9.139,2.808
4968,8.984,2.763
4969,8.703,2.792
4970,8.890,2.766
4971,8.975,2.887
4972,9.044,2.866
4973,9.061,2.818
4974,9.012,2.831
4975,8.953,2.842
4976,8.935,2.732
4977,8.934,2.858
4978,8.862,2.795
4979,9.056,2.898
4980,9.116,2.958
4981,9.063,2.998
4982,9.132,2.846
4983,9.277,2.787
4984,9.375,2.929
4985,9.224,2.695
4986,9.280,2.774
4987,9.383,2.848
4988,9.222,2.880
4989,9.310,2.822
4990,9.259,2.826
4991,9.236,2.805
4992,9.253,2.775
4993,9.253,2.813
4994,9.340,2.851
4995,9.351,2.849
4996,9.298,2.796
4997,9.222,2.874
4998,9.229,2.798
4999,9.136,2.817
5000,9.159,2.711
5001,9.170,2.693
5002,8.989,2.660
5003,9.106,2.679
5004,9.344,2.699
5005,9.358,2.727
5006,9.172,2.729
5007,9.272,2.818
5008,9.098,2.725
5009,9.043,2.759
5010,9.117,2.726
5011,9.249,2.804
5012,9.042,2.647
5013,9.150,2.746
5014,9.119,2.800
5015,9.155,2.861
5016,9.244,2.803
5017,9.239,2.886
5018,9.122,2.871
5019,9.155,2.895
5020,9.326,2.817
5021,9.351,2.832
5022,9.259,2.877
5023,9.257,2.923
5024,9.317,2.857
5025,9.228,2.778
5026,9.237,2.670
5027,9.153,2.824
5028,9.089,2.838
5029,9.196,2.814
5030,9.163,2.759
5031,9.124,2.731
5032,9.038,2.675
5033,8.887,2.780
5034,8.888,2.831
5035,8.684,2.772
5036,8.560,2.644
5037,8.565,2.688
5038,8.599,2.750
5039,8.414,2.678
5040,8.568,2.703
5041,8.544,2.733
5042,8.591,2.705
5043,8.561,2.684
5044,8.517,2.797
5045,8.428,2.660
5046,8.340,2.540
5047,8.455,2.593
5048,8.548,2.573
5049,8.387,2.666
5050,8.594,2.723
5051,8.723,2.650
5052,8.750,2.612
5053,8.963,2.559
5054,8.862,2.624
5055,8.923,2.699
5056,8.927,2.696
5057,8.713,2.585
5058,8.828,2.621
5059,8.578,2.697
5060,8.603,2.527
5061,8.605,2.573
5062,8.647,2.571
5063,8.607,2.461
5064,8.763,2.511
5065,8.781,2.653
5066,8.767,2.716
5067,8.902,2.640
5068,8.853,2.703
5069,8.866,2.648
5070,9.010,2.661
5071,8.965,2.640
5072,8.794,2.660
5073,8.897,2.666
5074,8.748,2.571
5075,8.770,2.617
5076,8.739,2.674
5077,8.733,2.564
5078,8.709,2.573
5079,8.492,2.550
5080,8.467,2.456
5081,8.724,2.448
5082,8.762,2.514
5083,8.633,2.505
5084,8.587,2.500
5085,8.606,2.527
5086,8.511,2.492
5087,8.518,2.479
5088,8.472,2.509
5089,8.488,2.573
5090,8.616,2.693
5091,8.670,2.683
5092,8.392,2.591
5093,8.538,2.654
5094,8.661,2.723
5095,8.535,2.778
5096,8.450,2.583
5097,8.503,2.562
5098,8.514,2.558
5099,8.432,2.582
5100,8.405,2.596
5101,8.386,2.655
5102,8.277,2.603
5103,8.392,2.705
5104,8.280,2.607
5105,8.317,2.585
5106,8.290,2.636
5107,8.211,2.695
5108,8.235,2.715
5109,8.327,2.742
5110,8.350,2.733
5111,8.582,2.774
5112,8.650,2.712
5113,8.575,2.670
5114,8.772,2.660
5115,8.722,2.642
5116,8.825,2.701
5117,8.848,2.825
5118,8.837,2.753
5119,8.897,2.679
5120,8.789,2.625
5121,8.732,2.649
5122,8.728,2.619
5123,8.844,2.696
5124,8.846,2.737
5125,8.694,2.655
5126,8.798,2.827
5127,8.847,2.806
5128,8.845,2.758
5129,8.820,2.811
5130,8.732,2.880
5131,8.625,2.814
5132,8.525,2.713
5133,8.586,2.765
5134,8.802,2.882
5135,8.726,2.810
5136,8.806,2.706
5137,8.635,2.693
5138,8.657,2.707
5139,8.725,2.631
5140,8.651,2.711
5141,8.423,2.792
5142,8.315,2.732
5143,8.376,2.802
5144,8.345,2.831
5145,8.431,2.825
5146,8.488,2.734
5147,8.279,2.691
5148,8.519,2.733
5149,8.464,2.793
5150,8.438,2.721
5151,8.521,2.644
5152,8.555,2.755
5153,8.609,2.707
5154,8.612,2.807
5155,8.478,2.812
5156,8.406,2.826
5157,8.385,2.874
5158,8.337,2.877
5159,8.492,2.836
5160,8.458,2.850
5161,8.639,2.906
5162,8.408,2.778
5163,8.318,2.805
5164,8.474,2.727
5165,8.450,2.853
5166,8.373,2.699
5167,8.330,2.688
5168,8.422,2.705
5169,8.378,2.784
5170,8.344,2.775
