frame,global_rmsd,core_rmsd
5170,8.146,3.046
5171,8.213,3.115
5172,8.190,3.182
5173,8.297,3.049
5174,8.272,3.040
5175,8.373,3.170
5176,8.108,3.089
5177,8.194,3.060
5178,8.027,3.053
5179,8.151,2.978
5180,8.074,2.934
5181,8.111,3.151
5182,8.042,3.099
5183,8.188,3.030
5184,8.175,3.069
5185,8.267,3.000
5186,8.162,3.081
5187,8.303,3.206
5188,8.440,3.115
5189,8.181,3.111
5190,8.046,3.060
5191,7.932,2.970
5192,7.975,2.925
5193,7.976,2.929
5194,8.004,3.008
5195,8.020,2.995
5196,8.123,3.063
5197,8.250,3.089
5198,8.226,2.982
5199,8.228,3.153
5200,8.100,3.209
5201,8.027,3.202
5202,7.987,3.131
5203,8.014,3.038
5204,7.945,3.144
5205,8.165,3.110
5206,8.321,3.240
5207,8.173,3.195
5208,7.978,2.993
5209,8.250,3.237
5210,7.988,3.186
5211,7.964,3.226
5212,8.074,3.292
5213,8.118,3.215
5214,8.126,3.181
5215,8.202,3.334
5216,8.048,3.236
5217,8.028,3.201
5218,7.945,3.059
5219,7.978,3.149
5220,7.938,3.215
5221,7.962,3.226
5222,8.015,3.221
5223,7.827,3.138
5224,7.905,3.115
5225,7.808,3.160
5226,7.729,3.076
5227,7.735,2.992
5228,7.632,3.068
5229,7.755,3.096
5230,7.885,3.114
5231,7.769,2.995
5232,7.437,2.972
5233,7.465,3.041
5234,7.357,2.939
5235,7.494,2.973
5236,7.389,2.852
5237,7.697,2.919
5238,7.601,2.950
5239,7.625,3.135
5240,7.444,3.156
5241,7.435,3.144
5242,7.502,3.246
5243,7.448,3.014
5244,7.427,3.047
5245,7.293,3.088
5246,7.384,3.081
5247,7.539,3.106
5248,7.522,3.154
5249,7.382,3.088
5250,7.467,3.185
5251,7.534,3.063
5252,7.329,3.028
5253,7.310,2.971
5254,7.248,2.928
5255,7.404,2.887
5256,7.510,3.087
5257,7.654,3.108
5258,7.882,3.089
5259,7.814,3.188
5260,7.664,3.085
5261,7.760,3.191
5262,7.622,3.195
5263,7.638,3.214
5264,7.605,3.177
5265,7.594,3.043
5266,7.677,3.019
5267,7.716,2.885
5268,7.570,2.925
5269,7.659,2.891
5270,7.643,2.908
5271,7.495,2.897
5272,7.536,2.849
5273,7.434,2.810
5274,7.256,2.848
5275,7.326,2.851
5276,7.368,2.692
5277,7.505,2.880
5278,7.518,2.911
5279,7.692,2.882
5280,7.653,2.892
5281,7.702,2.814
5282,7.587,2.901
5283,7.416,2.845
5284,7.395,2.881
5285,7.465,2.827
5286,7.639,2.880
5287,7.589,2.870
5288,7.450,2.761
5289,7.398,2.806
5290,7.377,2.667
5291,7.510,2.648
5292,7.399,2.633
5293,7.465,2.577
5294,7.283,2.534
5295,7.365,2.613
5296,7.448,2.629
5297,7.291,2.638
5298,7.331,2.667
5299,7.334,2.575
5300,7.520,2.695
5301,7.390,2.638
5302,7.388,2.608
5303,7.422,2.644
5304,7.452,2.663
5305,7.365,2.736
5306,7.321,2.639
5307,7.300,2.626
5308,7.220,2.600
5309,7.250,2.698
5310,7.199,2.659
5311,7.350,2.662
5312,7.377,2.788
5313,7.440,2.785
5314,7.491,2.794
5315,7.606,2.815
5316,7.465,2.832
5317,7.434,2.771
5318,7.496,2.734
5319,7.404,2.633
5320,7.504,2.648
5321,7.457,2.721
5322,7.470,2.653
5323,7.346,2.624
5324,7.446,2.628
5325,7.516,2.664
5326,7.500,2.704
5327,7.432,2.669
5328,7.357,2.633
5329,7.538,2.701
5330,7.559,2.660
5331,7.445,2.679
5332,7.443,2.647
5333,7.206,2.582
5334,7.416,2.646
5335,7.412,2.764
5336,7.348,2.723
5337,7.384,2.820
5338,7.467,2.944
5339,7.271,2.690
5340,7.377,2.737
5341,7.291,2.711
5342,7.303,2.829
5343,7.273,2.748
5344,7.221,2.656
5345,7.194,2.564
5346,7.236,2.652
5347,7.225,2.617
5348,7.107,2.655
5349,7.153,2.701
5350,7.255,2.745
5351,7.392,2.825
5352,7.303,2.712
5353,7.320,2.622
5354,7.277,2.541
5355,7.307,2.637
5356,7.399,2.712
5357,7.329,2.607
5358,7.397,2.596
5359,7.565,2.688
5360,7.505,2.677
5361,7.466,2.668
5362,7.503,2.703
5363,7.540,2.637
5364,7.523,2.695
5365,7.452,2.664
5366,7.342,2.708
5367,7.261,2.653
5368,7.324,2.618
5369,7.319,2.611
5370,7.309,2.631
5371,7.150,2.571
5372,7.351,2.626
5373,7.434,2.784
5374,7.324,2.799
5375,7.203,2.703
5376,7.348,2.750
5377,7.403,2.820
5378,7.328,2.814
5379,7.482,2.865
5380,7.543,2.788
5381,7.579,2.760
5382,7.616,2.657
5383,7.537,2.808
5384,7.455,2.794
5385,7.422,2.676
5386,7.438,2.714
5387,7.156,2.657
5388,7.202,2.802
5389,7.231,2.831
5390,7.160,2.798
5391,7.246,2.809
5392,7.268,2.851
5393,7.502,2.794
5394,7.603,2.733
5395,7.504,2.814
5396,7.488,2.961
5397,7.642,2.969
5398,7.694,3.006
5399,7.614,2.864
5400,7.516,2.853
5401,7.454,2.888
5402,7.339,2.868
5403,7.371,2.851
5404,7.247,2.794
5405,7.417,2.775
5406,7.443,2.855
5407,7.624,2.855
5408,7.509,2.929
5409,7.465,3.046
5410,7.662,3.007
5411,7.670,2.884
5412,7.551,2.837
5413,7.539,2.878
5414,7.661,2.906
5415,7.657,2.840
5416,7.571,2.732
5417,7.698,2.721
5418,7.522,2.677
5419,7.514,2.766
5420,7.563,2.676
5421,7.400,2.629
5422,7.497,2.666
5423,7.601,2.681
5424,7.541,2.629
5425,7.524,2.678
5426,7.429,2.620
5427,7.562,2.692
5428,7.605,2.822
5429,7.631,2.825
5430,7.605,2.650
5431,7.618,2.667
5432,7.568,2.601
5433,7.576,2.692
5434,7.672,2.765
5435,7.667,2.838
5436,7.568,2.869
5437,7.608,2.898
5438,7.534,2.889
5439,7.555,2.865
5440,7.505,2.793
5441,7.500,2.783
5442,7.415,2.830
5443,7.452,2.784
5444,7.639,2.849
5445,7.715,2.731
5446,7.759,2.805
5447,7.641,2.815
5448,7.645,2.758
5449,7.785,2.861
5450,7.742,2.812
5451,7.760,2.881
5452,7.879,2.837
5453,7.893,2.834
5454,7.759,2.859
5455,7.764,2.828
5456,7.822,2.770
5457,7.778,2.867
5458,7.784,2.817
5459,7.679,2.820
5460,7.679,2.919
5461,7.828,2.854
5462,7.846,2.807
5463,8.104,2.878
5464,8.069,3.019
5465,7.912,2.810
5466,7.790,2.838
5467,8.003,2.890
5468,8.002,2.843
5469,8.002,2.807
5470,8.001,2.833
5471,8.201,2.870
5472,8.071,2.805
5473,8.155,2.823
5474,8.033,2.731
5475,7.960,2.778
5476,7.829,2.874
5477,7.880,2.842
5478,7.784,2.658
5479,7.823,2.877
5480,7.946,2.811
5481,7.907,2.944
5482,7.850,2.951
5483,7.897,2.947
5484,7.894,2.948
5485,7.957,2.974
5486,7.787,2.898
5487,7.822,2.975
5488,7.914,2.958
5489,7.897,3.075
5490,7.959,3.043
5491,7.828,2.978
5492,7.877,3.087
5493,7.807,3.068
5494,7.835,3.018
5495,7.990,2.961
5496,7.812,2.980
5497,7.766,3.085
5498,7.817,3.093
5499,7.863,3.021
5500,7.832,3.005
5501,7.762,3.032
5502,7.735,2.968
5503,7.785,2.885
5504,7.592,2.842
5505,7.781,2.920
5506,7.657,3.056
5507,7.547,3.078
5508,7.559,3.045
5509,7.609,3.086
5510,7.468,3.050
5511,7.408,3.020
5512,7.424,3.052
5513,7.620,3.104
5514,7.425,3.023
5515,7.583,3.058
5516,7.557,2.942
5517,7.530,3.074
5518,7.480,3.043
5519,7.539,2.966
5520,7.558,3.045
5521,7.561,3.067
5522,7.632,3.023
5523,7.388,2.991
5524,7.347,2.945
5525,7.333,3.005
5526,7.300,2.917
5527,7.319,2.886
5528,7.081,2.803
5529,7.298,2.926
5530,7.349,2.944
5531,7.324,2.914
5532,7.239,2.867
5533,7.283,2.895
5534,7.242,2.729
5535,7.388,2.930
5536,7.463,2.826
5537,7.631,3.100
5538,7.511,3.022
5539,7.442,3.055
5540,7.450,3.011
5541,7.358,2.935
5542,7.423,2.953
5543,7.296,2.981
5544,7.405,2.980
5545,7.449,2.909
5546,7.374,2.761
5547,7.512,2.782
5548,7.376,2.678
5549,7.404,2.918
5550,7.390,2.832
5551,7.397,2.911
5552,7.389,2.850
5553,7.324,2.831
5554,7.417,2.867
5555,7.407,2.908
5556,7.435,2.973
5557,7.518,2.919
5558,7.514,2.964
5559,7.369,2.975
5560,7.377,2.980
5561,7.518,2.961
5562,7.497,2.932
5563,7.569,3.001
5564,7.416,3.057
5565,7.450,3.023
5566,7.508,2.961
5567,7.411,3.010
5568,7.421,2.928
5569,7.446,2.908
5570,7.416,2.836
5571,7.486,2.901
5572,7.336,2.961
5573,7.421,3.061
5574,7.225,2.974
5575,7.287,2.979
5576,7.362,2.970
5577,7.345,2.907
5578,7.336,3.085
5579,7.325,2.995
5580,7.451,2.888
5581,7.638,3.002
5582,7.619,2.934
5583,7.645,2.964
5584,7.687,2.962
5585,7.679,2.924
5586,7.582,2.788
5587,7.548,2.695
5588,7.539,2.754
5589,7.541,2.791
5590,7.576,2.893
5591,7.417,2.719
5592,7.552,2.830
5593,7.518,2.967
5594,7.642,2.857
5595,7.534,2.930
5596,7.663,2.955
5597,7.672,3.082
5598,7.488,2.961
5599,7.547,2.983
5600,7.655,3.094
5601,7.748,3.145
5602,7.713,3.134
5603,7.481,2.896
5604,7.649,3.068
5605,7.628,3.180
5606,7.680,3.050
5607,7.604,2.932
5608,7.656,3.163
5609,7.703,3.101
5610,7.697,3.020
5611,7.694,3.053
5612,7.814,3.150
5613,7.774,3.204
5614,7.638,2.970
5615,7.691,3.081
5616,7.498,3.002
5617,7.573,2.976
5618,7.474,3.016
5619,7.522,2.919
5620,7.747,2.945
5621,7.761,3.039
5622,7.812,3.133
5623,7.671,2.942
5624,7.648,2.850
5625,7.721,2.904
5626,7.590,2.963
5627,7.644,3.023
5628,7.670,3.027
5629,7.756,3.037
5630,7.723,2.930
5631,7.856,3.009
5632,7.792,2.925
5633,7.972,2.880
5634,7.981,2.848
5635,7.687,2.900
5636,7.713,2.957
5637,7.711,3.026
5638,7.630,2.983
5639,7.713,2.972
5640,7.706,2.876
5641,7.761,2.942
5642,7.505,2.914
5643,7.779,2.934
5644,7.811,2.864
5645,7.691,2.894
5646,7.592,2.816
5647,7.586,2.848
5648,7.493,2.684
5649,7.425,2.762
5650,7.487,2.874
5651,7.415,2.987
5652,7.336,2.822
5653,7.447,2.848
5654,7.319,2.881
5655,7.364,2.795
5656,7.537,2.925
5657,7.391,2.774
5658,7.431,2.956
5659,7.483,2.998
5660,7.475,2.911
5661,7.397,2.911
5662,7.576,3.013
5663,7.541,2.946
5664,7.475,2.854
5665,7.506,2.829
5666,7.556,2.973
5667,7.524,2.880
5668,7.506,2.869
5669,7.538,2.894
5670,7.412,2.969
5671,7.300,2.852
5672,7.276,2.912
5673,7.307,2.879
5674,7.374,2.769
5675,7.396,2.818
5676,7.366,2.853
5677,7.327,2.875
5678,7.213,2.814
5679,7.273,2.887
5680,7.243,2.891
5681,7.230,2.758
5682,7.171,2.853
5683,7.028,2.859
5684,7.195,2.821
5685,7.242,2.880
5686,7.375,2.839
5687,7.642,2.955
5688,7.486,3.003
5689,7.373,2.951
5690,7.333,2.992
5691,7.550,3.021
5692,7.564,3.056
5693,7.509,3.108
5694,7.368,2.799
5695,7.404,2.860
5696,7.405,2.915
5697,7.388,2.977
5698,7.408,3.068
5699,7.390,3.075
5700,7.396,3.074
5701,7.329,3.014
5702,7.276,2.920
5703,7.292,2.984
5704,7.389,2.937
5705,7.500,2.801
5706,7.415,2.805
5707,7.467,2.830
5708,7.487,2.822
5709,7.585,3.015
5710,7.724,2.972
5711,7.777,2.931
5712,7.754,3.004
5713,7.687,2.852
5714,7.585,2.858
5715,7.562,2.833
5716,7.615,2.863
5717,7.540,2.820
5718,7.514,2.824
5719,7.349,2.867
5720,7.401,2.991
5721,7.348,2.909
5722,7.452,2.988
5723,7.544,3.109
5724,7.534,3.065
5725,7.468,2.931
5726,7.443,3.027
5727,7.332,3.019
5728,7.386,2.882
5729,7.476,2.933
5730,7.367,2.820
5731,7.405,2.789
5732,7.534,2.873
5733,7.666,2.862
5734,7.693,2.941
5735,7.716,2.917
5736,7.853,2.957
5737,7.817,2.844
5738,7.762,2.823
5739,7.734,2.791
5740,7.869,2.788
5741,7.763,2.755
5742,7.836,2.757
5743,7.780,2.786
5744,7.795,2.750
5745,7.758,2.857
5746,7.787,2.929
5747,7.588,2.814
5748,7.528,2.802
5749,7.695,2.891
5750,7.554,2.865
5751,7.681,2.815
5752,7.630,2.848
5753,7.615,2.893
5754,7.575,2.757
5755,7.661,2.928
5756,7.641,2.781
5757,7.672,2.863
5758,7.768,2.985
5759,7.632,2.906
5760,7.603,2.939
5761,7.621,2.873
5762,7.693,2.850
5763,7.986,2.923
5764,7.945,2.892
5765,7.881,2.924
5766,7.771,2.941
5767,7.768,3.034
5768,7.830,2.969
5769,7.898,2.888
5770,7.971,3.031
5771,8.042,3.094
5772,8.006,3.088
5773,7.886,3.038
5774,7.856,3.122
5775,7.797,3.058
5776,7.852,3.110
5777,7.845,3.139
5778,7.866,3.112
5779,7.904,3.020
5780,7.889,3.023
5781,7.817,2.997
5782,7.935,3.029
5783,7.905,2.984
5784,7.793,3.023
5785,7.716,3.002
5786,7.833,3.072
5787,7.929,3.083
5788,7.828,3.074
5789,8.006,3.032
5790,7.941,3.059
5791,7.943,3.130
5792,8.017,3.111
5793,8.127,3.023
5794,8.019,3.043
5795,7.930,2.945
5796,8.011,3.061
5797,8.006,3.090
5798,7.916,3.153
5799,7.745,2.982
5800,7.806,2.915
5801,7.888,3.004
5802,8.024,3.010
5803,7.993,3.070
5804,7.923,3.020
5805,7.806,3.015
5806,8.021,3.194
5807,7.987,3.097
5808,8.095,3.061
5809,7.999,2.990
5810,7.988,3.047
5811,8.169,3.069
5812,8.096,3.107
5813,7.993,3.136
5814,7.985,3.128
5815,8.074,3.060
5816,8.108,3.069
5817,8.157,3.078
5818,8.073,3.112
5819,8.037,3.125
5820,8.065,3.009
5821,8.107,2.899
5822,8.068,2.851
5823,8.041,3.050
5824,7.986,3.023
5825,8.078,2.941
5826,8.039,2.903
5827,7.874,2.895
5828,8.093,2.877
5829,8.067,2.935
5830,8.038,2.783
5831,8.099,2.804
5832,8.022,2.844
5833,8.048,2.685
5834,8.165,2.745
5835,8.078,2.668
5836,8.123,2.727
5837,8.307,2.779
5838,8.156,2.650
5839,8.110,2.691
5840,8.099,2.706
5841,8.050,2.778
5842,7.914,2.621
5843,7.917,2.712
5844,7.894,2.831
5845,7.834,2.798
5846,7.857,2.774
5847,8.025,2.742
5848,8.059,2.868
5849,7.976,2.759
5850,8.025,2.836
5851,7.860,2.718
5852,7.765,2.689
5853,7.729,2.903
5854,7.869,2.890
5855,7.748,2.791
5856,7.794,2.672
5857,7.754,2.751
5858,7.803,2.742
5859,7.761,2.784
5860,7.725,2.735
5861,7.778,2.804
5862,7.784,2.670
5863,7.790,2.702
5864,7.903,2.751
5865,7.881,2.680
5866,7.728,2.650
5867,8.046,2.710
5868,8.093,2.709
5869,8.103,2.730
5870,8.137,2.634
5871,8.103,2.756
5872,8.015,2.682
5873,8.051,2.768
5874,8.034,2.795
5875,8.141,2.691
5876,8.110,2.650
5877,8.180,2.733
5878,8.125,2.709
5879,8.228,2.653
5880,8.436,2.704
5881,8.453,2.796
5882,8.318,2.810
5883,8.478,2.842
5884,8.311,2.838
5885,8.153,2.810
5886,8.179,2.810
5887,8.204,2.724
5888,8.089,2.801
5889,8.067,2.778
5890,8.075,2.868
5891,8.262,3.080
5892,8.217,2.887
5893,8.296,2.836
5894,8.397,2.825
5895,8.475,2.874
5896,8.412,3.006
5897,8.432,2.905
5898,8.318,2.960
5899,8.459,2.942
5900,8.410,2.957
5901,8.274,2.957
5902,8.388,2.892
5903,8.145,2.876
5904,8.124,2.946
5905,8.147,2.880
5906,8.204,2.956
5907,8.017,2.802
5908,8.034,2.923
5909,8.052,2.986
5910,8.061,2.868
5911,8.187,2.930
5912,8.104,2.970
5913,8.125,2.872
5914,8.161,2.873
5915,8.372,3.013
5916,8.180,2.738
5917,8.248,2.815
5918,8.284,2.807
5919,8.110,2.885
5920,8.231,2.975
5921,8.171,2.984
5922,8.197,2.986
5923,8.146,2.998
5924,7.894,2.913
5925,8.051,2.863
5926,7.865,2.836
5927,7.993,2.980
5928,7.870,2.916
5929,7.900,3.011
5930,7.923,3.012
5931,8.005,3.000
5932,8.040,3.013
5933,8.086,2.945
5934,7.931,2.915
5935,8.134,2.922
5936,8.142,3.015
5937,8.098,2.919
5938,8.211,2.996
5939,8.134,2.967
5940,7.995,3.034
5941,7.877,2.956
5942,8.023,2.963
5943,8.075,2.979
5944,8.103,2.982
5945,8.206,2.935
5946,7.914,3.000
5947,7.882,2.888
5948,8.014,2.905
5949,8.135,2.900
5950,8.126,2.831
5951,8.034,2.854
5952,7.957,2.886
5953,7.977,2.883
5954,7.890,2.773
5955,8.034,2.737
5956,7.925,2.865
5957,7.899,2.837
5958,7.910,2.819
5959,7.852,2.922
5960,7.799,2.964
5961,7.936,3.061
5962,8.008,3.188
5963,8.293,3.097
5964,8.276,3.049
5965,8.285,3.107
5966,8.382,3.213
5967,8.370,3.031
5968,8.345,3.020
5969,8.184,2.982
5970,8.342,3.219
5971,8.340,3.140
5972,8.361,3.004
5973,8.363,3.050
5974,8.247,3.029
5975,8.081,3.044
5976,8.121,3.082
5977,8.341,3.073
5978,8.275,3.025
5979,8.256,3.056
5980,8.135,3.026
5981,8.128,3.096
5982,8.092,3.030
5983,7.956,2.946
5984,8.015,2.950
5985,8.076,2.871
5986,7.981,2.951
5987,8.005,2.997
5988,8.155,2.862
5989,8.040,2.949
5990,8.051,2.972
5991,7.912,2.870
5992,8.271,2.933
5993,8.089,2.948
5994,8.124,2.984
5995,7.963,2.956
5996,8.022,2.926
5997,8.053,2.958
5998,7.990,2.881
5999,8.043,2.880
6000,7.912,2.791
6001,7.949,2.882
6002,7.950,2.946
6003,8.128,2.854
6004,8.027,2.928
6005,7.919,2.844
6006,7.840,2.913
6007,7.873,2.835
6008,7.922,2.790
6009,8.002,2.726
6010,7.921,2.886
6011,7.911,2.853
6012,7.918,2.791
6013,7.825,2.732
6014,8.005,2.849
6015,7.955,2.875
6016,8.139,2.859
6017,8.151,2.916
6018,8.271,3.031
6019,8.187,3.006
6020,8.011,2.875
6021,8.141,2.956
6022,8.257,3.054
6023,8.451,3.092
6024,8.429,3.093
6025,8.530,3.157
6026,8.530,3.124
6027,8.260,3.057
6028,8.199,2.917
6029,8.339,3.047
6030,8.328,3.003
6031,8.334,3.048
6032,8.309,3.072
6033,8.310,3.052
6034,8.223,2.985
6035,8.372,3.007
6036,8.208,2.999
6037,8.413,3.086
6038,8.334,3.055
6039,8.500,3.057
6040,8.385,3.115
6041,8.375,3.087
6042,8.363,3.052
6043,8.419,3.066
6044,8.248,3.101
6045,8.412,3.181
6046,8.333,3.180
6047,8.348,3.115
6048,8.340,3.119
6049,8.289,3.138
6050,8.200,3.069
6051,8.171,3.022
6052,8.143,2.972
6053,8.093,2.940
6054,8.237,3.036
6055,8.311,2.861
6056,8.226,2.937
6057,8.116,2.908
6058,8.171,3.010
6059,8.127,2.962
6060,8.050,2.925
6061,8.008,2.956
6062,8.102,3.024
6063,8.153,2.931
6064,8.107,2.944
6065,8.177,2.884
6066,8.178,2.850
6067,8.188,2.848
6068,8.230,2.917
6069,8.299,2.912
6070,8.427,2.942
6071,8.391,2.989
6072,8.276,2.991
6073,8.342,3.062
6074,8.422,3.008
6075,8.377,2.965
6076,8.563,3.003
6077,8.468,3.100
6078,8.591,3.157
6079,8.597,3.068
6080,8.497,2.877
6081,8.398,2.983
6082,8.456,2.935
6083,8.586,2.934
6084,8.620,2.985
6085,8.670,2.889
6086,8.871,2.953
6087,8.646,2.914
6088,8.724,3.050
6089,8.913,2.985
6090,8.728,2.988
6091,8.620,3.066
6092,8.583,2.992
6093,8.675,2.908
6094,8.558,2.968
6095,8.560,2.970
6096,8.406,2.892
6097,8.552,2.879
6098,8.548,2.930
6099,8.550,2.907
6100,8.572,2.893
6101,8.426,2.980
6102,8.330,2.962
6103,8.129,2.843
6104,8.283,2.888
6105,8.459,3.054
6106,8.488,3.042
6107,8.552,3.028
6108,8.553,2.962
6109,8.488,3.008
6110,8.535,3.032
6111,8.334,3.082
6112,8.434,2.952
6113,8.194,2.974
6114,8.392,3.009
6115,8.272,2.855
6116,8.280,2.838
6117,8.267,2.910
6118,8.351,2.947
6119,8.356,2.830
6120,8.248,2.788
6121,8.345,2.831
6122,8.367,2.940
6123,8.427,2.939
6124,8.410,2.918
6125,8.376,2.859
6126,8.398,2.878
6127,8.454,2.828
6128,8.406,2.867
6129,8.414,3.028
6130,8.309,3.003
6131,8.357,2.972
6132,8.175,3.002
6133,8.190,2.928
6134,8.072,3.030
6135,8.083,3.061
6136,7.986,3.059
6137,8.051,3.055
6138,7.914,2.935
6139,8.033,3.030
6140,7.953,3.032
6141,7.810,2.948
6142,7.777,2.917
6143,7.967,2.953
6144,8.016,2.993
6145,7.961,2.907
6146,7.945,3.027
6147,8.118,3.032
6148,7.973,2.931
6149,8.257,3.010
6150,8.264,2.906
6151,8.396,2.939
6152,8.257,2.967
6153,8.234,2.908
6154,8.258,3.019
6155,7.998,2.836
6156,8.277,3.042
6157,8.326,3.038
6158,8.278,2.876
6159,8.197,2.863
6160,8.221,2.832
6161,8.297,2.886
6162,8.427,2.882
6163,8.371,2.981
6164,8.432,2.846
6165,8.446,2.869
6166,8.579,2.813
6167,8.330,2.783
6168,8.494,2.778
6169,8.551,2.874
6170,8.568,2.908
6171,8.560,2.919
6172,8.368,2.806
6173,8.455,2.888
6174,8.482,2.944
6175,8.405,2.958
6176,8.291,2.959
6177,8.410,2.956
6178,8.343,2.813
6179,8.323,2.926
6180,8.254,3.001
6181,8.086,2.887
6182,8.211,2.983
6183,8.425,2.997
6184,8.375,2.910
6185,8.476,2.949
6186,8.362,2.819
6187,8.286,2.863
6188,8.359,2.893
6189,8.404,3.030
6190,8.299,2.985
6191,8.404,2.978
6192,8.438,2.999
6193,8.451,2.965
6194,8.499,2.997
6195,8.460,3.021
6196,8.500,3.010
6197,8.423,3.060
6198,8.365,3.025
6199,8.403,2.999
6200,8.496,3.163
6201,8.492,3.135
6202,8.533,3.065
6203,8.462,2.995
6204,8.284,2.881
6205,8.346,3.003
6206,8.413,2.985
6207,8.173,2.886
6208,8.233,2.896
6209,8.260,2.883
6210,8.381,2.853
6211,8.510,2.792
6212,8.511,2.755
6213,8.327,2.802
6214,8.420,2.799
6215,8.452,2.727
6216,8.597,2.742
6217,8.760,2.812
6218,8.671,2.889
6219,8.431,2.976
6220,8.305,2.854
6221,8.405,2.951
6222,8.495,2.984
6223,8.569,2.995
6224,8.506,2.942
6225,8.446,3.023
6226,8.368,2.905
6227,8.351,2.911
6228,8.289,2.959
6229,8.495,2.908
6230,8.600,2.992
6231,8.570,2.955
6232,8.675,2.891
6233,8.526,2.896
6234,8.453,2.876
6235,8.327,2.776
6236,8.381,2.948
6237,8.267,2.919
6238,8.271,2.902
6239,8.307,3.021
6240,8.263,3.094
6241,8.253,2.899
6242,8.300,2.865
6243,8.339,2.888
6244,8.239,2.820
6245,8.160,2.776
6246,8.138,2.696
6247,8.245,2.751
6248,8.372,2.808
6249,8.343,2.822
6250,8.338,2.726
6251,8.310,2.700
6252,8.304,2.706
6253,8.419,2.700
6254,8.404,2.798
6255,8.158,2.764
6256,8.373,2.810
6257,8.218,2.754
6258,8.200,2.717
6259,8.217,2.752
6260,8.186,2.875
6261,8.354,2.848
6262,8.357,2.754
6263,8.317,2.768
6264,8.277,2.851
6265,8.295,2.807
6266,8.418,2.772
6267,8.273,2.853
6268,8.288,2.812
6269,8.289,2.771
6270,8.207,2.891
6271,8.380,2.914
6272,8.350,2.923
6273,8.226,2.824
6274,8.342,2.810
6275,8.326,2.833
6276,8.216,2.861
6277,8.146,2.850
6278,8.258,2.910
6279,8.285,2.896
6280,8.228,2.894
6281,8.190,2.903
6282,8.313,2.982
6283,8.247,2.928
6284,8.254,3.027
6285,8.052,2.962
6286,8.163,3.052
6287,8.183,3.002
6288,8.217,3.008
6289,8.219,2.970
6290,8.172,2.994
6291,8.197,3.011
6292,8.357,3.226
6293,8.346,3.130
6294,8.270,3.220
6295,8.183,3.092
6296,8.120,3.070
6297,7.959,3.017
6298,8.172,2.995
6299,8.122,3.170
6300,8.135,3.098
6301,8.131,3.115
6302,7.906,3.044
6303,7.723,2.938
6304,7.800,2.887
6305,7.933,2.862
6306,8.055,2.956
6307,7.992,2.957
6308,8.082,3.027
6309,8.055,3.012
6310,8.021,2.908
6311,8.087,2.954
6312,8.023,3.019
6313,7.885,2.906
6314,8.078,2.985
6315,7.949,2.950
6316,7.925,2.940
6317,7.959,2.977
6318,8.049,3.013
6319,8.216,3.129
6320,8.162,2.941
6321,8.165,3.020
6322,8.239,3.049
6323,8.067,3.033
6324,7.951,2.973
6325,8.026,3.024
6326,8.102,3.017
6327,8.134,3.011
6328,7.990,2.997
6329,8.035,2.935
6330,7.925,2.905
6331,8.029,2.827
6332,7.994,2.954
6333,7.999,3.024
6334,7.836,3.034
6335,8.006,2.992
6336,7.984,2.912
6337,7.944,2.941
6338,7.927,2.877
6339,7.772,2.929
6340,7.716,3.024
6341,7.753,2.921
6342,7.851,2.907
6343,7.932,2.976
6344,7.763,2.923
6345,7.922,2.892
6346,7.812,2.941
6347,7.697,2.928
6348,7.721,3.028
6349,7.748,3.052
6350,7.667,3.123
6351,7.670,3.150
6352,7.626,3.147
6353,7.676,3.181
6354,7.769,3.198
6355,7.827,3.068
6356,7.816,3.104
6357,7.825,3.073
6358,7.713,3.020
6359,7.808,3.014
6360,7.736,2.930
6361,7.721,2.920
6362,7.649,2.880
6363,7.790,3.102
6364,7.781,3.096
6365,7.685,2.999
6366,7.765,2.976
6367,7.685,3.021
6368,7.804,3.073
6369,7.821,2.997
6370,7.839,2.998
6371,7.855,3.189
6372,7.822,3.111
6373,7.878,3.162
6374,7.969,3.082
6375,7.965,3.060
6376,8.013,2.979
6377,7.916,3.050
6378,7.820,2.998
6379,8.010,3.116
6380,7.918,3.066
6381,8.056,3.118
6382,8.011,3.131
6383,8.029,3.191
6384,8.016,3.080
6385,8.110,3.200
6386,7.993,3.110
6387,8.066,3.088
6388,8.109,3.199
6389,7.891,3.205
6390,7.972,3.127
6391,7.970,3.187
6392,8.009,3.180
6393,7.905,3.186
6394,7.953,3.142
6395,7.861,3.070
6396,7.937,3.124
6397,7.917,2.970
6398,8.128,3.030
6399,8.030,3.090
6400,8.013,3.140
6401,8.150,3.120
6402,8.066,3.116
6403,7.963,3.024
6404,7.779,2.944
6405,7.871,3.075
6406,7.871,3.067
6407,7.744,3.055
6408,7.858,3.123
6409,7.855,3.030
6410,7.759,2.927
6411,7.797,2.902
6412,7.747,2.976
6413,7.664,3.088
6414,7.671,3.002
6415,7.580,3.024
6416,7.693,3.124
6417,7.742,3.052
6418,7.738,2.955
6419,7.702,2.958
6420,7.810,2.983
6421,7.907,2.993
6422,7.875,3.027
6423,7.926,3.031
6424,7.946,2.951
6425,7.798,2.963
6426,7.767,2.949
6427,7.881,2.962
6428,7.905,2.904
6429,7.925,2.904
6430,8.153,3.067
6431,8.004,3.058
6432,8.179,2.974
6433,8.288,3.029
6434,8.306,2.992
6435,8.498,2.990
6436,8.564,3.124
6437,8.281,3.012
6438,8.364,3.122
6439,8.359,3.126
6440,8.260,2.928
